Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,<20_Chl_A_[ug/L],<20_Phaeo_[ug/L],>20_Chl_A_[ug/L],>20_Phaeo_[ug/L],Total_Chl_A_[ug/L],Total_Phaeo_[ug/L],Fraction Chl >20,Data flag
SKQ202110S,RES2.5,B,2021-06-28T02:00:02,-149.3572,60.0253,294,1,2.33,16,1.10,0.59,0.02,0.02,1.12,0.60,0.02,1
SKQ202110S,RES2.5,B,2021-06-28T01:58:16,-149.3572,60.0253,294,1,4.77,15,1.09,1.06,0.03,0.09,1.13,1.15,0.03,1
SKQ202110S,RES2.5,B,2021-06-28T01:56:32,-149.3572,60.0253,294,1,10.42,13,0.72,0.99,0.02,0.10,0.74,1.09,0.03,1
SKQ202110S,RES2.5,B,2021-06-28T01:54:47,-149.3572,60.0253,294,1,20.29,12,0.31,0.72,0.01,0.06,0.32,0.78,0.03,1
SKQ202110S,RES2.5,B,2021-06-28T01:53:05,-149.3572,60.0253,294,1,30.11,11,0.17,0.48,0.01,0.05,0.17,0.53,0.04,1
SKQ202110S,RES2.5,B,2021-06-28T01:51:24,-149.3572,60.0253,294,1,40.32,10,0.07,0.26,0.00,0.04,0.08,0.30,0.04,1
SKQ202110S,RES2.5,B,2021-06-28T01:49:37,-149.3572,60.0253,294,1,50.71,9,0.03,0.13,0.00,0.02,0.03,0.15,0.06,1
SKQ202110S,RES2.5,B,2021-06-28T01:47:21,-149.3572,60.0253,294,1,75.79,8,0.01,0.07,0.00,0.01,0.01,0.08,0.15,1
SKQ202110S,GAK1,B,2021-06-28T04:54:48,-149.4662,59.8457,268,2,1.91,17,1.93,0.64,0.05,0.07,1.98,0.71,0.02,1
SKQ202110S,GAK1,B,2021-06-28T04:52:40,-149.4662,59.8457,268,2,10.33,16,1.94,0.83,0.05,0.10,1.99,0.93,0.02,1
SKQ202110S,GAK1,B,2021-06-28T04:49:21,-149.4662,59.8457,268,2,20.26,13,0.83,0.64,0.02,0.09,0.86,0.73,0.03,1
SKQ202110S,GAK1,B,2021-06-28T04:47:34,-149.4662,59.8457,268,2,30.46,12,0.53,0.52,0.01,0.07,0.54,0.60,0.02,1
SKQ202110S,GAK1,B,2021-06-28T04:45:43,-149.4662,59.8457,268,2,40.22,11,0.45,0.37,0.01,0.04,0.46,0.41,0.02,1
SKQ202110S,GAK1,B,2021-06-28T04:43:50,-149.4662,59.8457,268,2,50.5,10,0.07,0.21,0.00,0.02,0.07,0.23,0.03,1
SKQ202110S,GAK1,B,2021-06-28T04:41:23,-149.4662,59.8457,268,2,75.92,9,0.02,0.12,0.00,0.01,0.03,0.14,0.07,1
SKQ202110S,GEO3,B,2021-06-29T17:57:48,-148.6812,59.0153,232,3,2.68,20,2.55,0.96,0.21,0.11,2.76,1.06,0.08,1
SKQ202110S,GEO3,B,2021-06-29T17:55:11,-148.6812,59.0153,232,3,10.29,17,2.57,0.90,0.21,0.10,2.78,1.00,0.08,1
SKQ202110S,GEO3,B,2021-06-29T17:53:05,-148.6812,59.0153,232,3,20.31,14,1.73,0.86,0.15,0.19,1.88,1.05,0.08,1
SKQ202110S,GEO3,B,2021-06-29T17:49:26,-148.6812,59.0153,232,3,30.09,10,0.36,0.25,0.03,0.10,0.39,0.35,0.08,1
SKQ202110S,GEO3,B,2021-06-29T17:47:34,-148.6812,59.0153,232,3,40.04,9,0.19,0.14,0.02,0.09,0.21,0.23,0.10,1
SKQ202110S,GEO3,B,2021-06-29T17:45:41,-148.6812,59.0153,232,3,50.61,8,0.13,0.11,0.01,0.04,0.14,0.16,0.07,1
SKQ202110S,GEO3,B,2021-06-29T17:43:12,-148.6812,59.0153,232,3,75.91,7,0.05,0.06,0.01,0.02,0.05,0.08,0.10,1
SKQ202110S,GAK15,B,2021-07-01T02:38:24,-147.4962,57.7893,4607,5,2.98,23,0.40,0.12,0.07,0.02,0.46,0.14,0.15,1
SKQ202110S,GAK15,B,2021-07-01T02:36:44,-147.4962,57.7893,4607,5,10.36,22,0.43,0.09,0.08,0.02,0.51,0.11,0.15,1
SKQ202110S,GAK15,B,2021-07-01T02:34:46,-147.4962,57.7893,4607,5,18.07,20,0.47,0.17,0.09,0.04,0.56,0.21,0.16,1
SKQ202110S,GAK15,B,2021-07-01T02:33:18,-147.4962,57.7893,4607,5,20.36,19,0.49,0.15,0.08,0.03,0.57,0.18,0.14,1
SKQ202110S,GAK15,B,2021-07-01T02:31:43,-147.4962,57.7893,4607,5,29.83,18,0.29,0.12,0.07,0.06,0.36,0.18,0.19,1
SKQ202110S,GAK15,B,2021-07-01T02:30:06,-147.4962,57.7893,4607,5,40.79,17,0.18,0.10,0.02,0.05,0.20,0.15,0.12,1
SKQ202110S,GAK15,B,2021-07-01T02:28:31,-147.4962,57.7893,4607,5,50.27,16,0.07,0.07,0.01,0.02,0.08,0.10,0.18,1
SKQ202110S,GAK15,B,2021-07-01T02:26:29,-147.4962,57.7893,4607,5,75.55,15,0.03,0.03,0.00,0.02,0.03,0.05,0.13,1
SKQ202110S,GAK14,B,2021-07-01T20:49:59,-147.6518,57.9437,3040,6,3.15,22,0.46,0.12,0.10,0.03,0.56,0.15,0.17,1
SKQ202110S,GAK14,B,2021-07-01T20:48:05,-147.6518,57.9437,3040,6,10.99,21,0.45,0.14,0.11,0.02,0.57,0.16,0.20,1
SKQ202110S,GAK14,B,2021-07-01T20:45:39,-147.6518,57.9437,3040,6,20.04,19,0.64,0.20,0.12,0.04,0.76,0.24,0.16,1
SKQ202110S,GAK14,B,2021-07-01T20:43:36,-147.6518,57.9437,3040,6,25.86,18,0.69,0.22,0.12,0.06,0.81,0.28,0.15,1
SKQ202110S,GAK14,B,2021-07-01T20:41:35,-147.6518,57.9437,3040,6,30.84,17,0.68,0.15,0.10,0.05,0.79,0.20,0.13,1
SKQ202110S,GAK14,B,2021-07-01T20:39:11,-147.6518,57.9437,3040,6,40.64,16,0.37,0.13,0.05,0.03,0.42,0.17,0.11,1
SKQ202110S,GAK14,B,2021-07-01T20:36:16,-147.6518,57.9437,3040,6,50.77,15,0.15,0.06,0.02,0.02,0.17,0.08,0.13,1
SKQ202110S,GAK14,B,2021-07-01T20:33:31,-147.6518,57.9437,3040,6,75.47,14,0.05,0.03,0.01,0.01,0.05,0.04,0.12,1
SKQ202110S,GAK13,B,2021-07-02T00:05:17,-147.7997,58.1032,2051,7,2.99,20,0.75,0.32,0.13,0.04,0.88,0.36,0.14,1
SKQ202110S,GAK13,B,2021-07-02T00:03:10,-147.7997,58.1032,2051,7,10.34,18,0.72,0.36,0.10,0.03,0.83,0.39,0.12,1
SKQ202110S,GAK13,B,2021-07-02T00:01:45,-147.7997,58.1032,2051,7,14.7,17,0.68,0.31,0.09,0.03,0.77,0.35,0.11,1
SKQ202110S,GAK13,B,2021-07-02T00:00:13,-147.7997,58.1032,2051,7,20.9,16,0.52,0.23,0.06,0.05,0.58,0.28,0.10,1
SKQ202110S,GAK13,B,2021-07-01T23:58:39,-147.7997,58.1032,2051,7,29.8,15,0.21,0.11,0.02,0.03,0.24,0.13,0.09,1
SKQ202110S,GAK13,B,2021-07-01T23:57:01,-147.7997,58.1032,2051,7,40.49,14,0.16,0.08,0.02,0.02,0.18,0.10,0.12,1
SKQ202110S,GAK13,B,2021-07-01T23:55:20,-147.7997,58.1032,2051,7,51.42,13,0.09,0.06,0.01,0.02,0.11,0.08,0.12,1
SKQ202110S,GAK13,B,2021-07-01T23:53:21,-147.7997,58.1032,2051,7,76.73,12,0.06,0.05,0.01,0.02,0.06,0.06,0.12,1
SKQ202110S,GAK12,B,2021-07-02T04:37:44,-147.9383,58.2417,2136,8,2.62,19,1.88,0.70,0.33,0.04,2.20,0.74,0.15,1
SKQ202110S,GAK12,B,2021-07-02T04:35:24,-147.9383,58.2417,2136,8,9.7,16,1.79,0.62,0.30,0.08,2.09,0.70,0.14,1
SKQ202110S,GAK12,B,2021-07-02T04:33:32,-147.9383,58.2417,2136,8,19.9,15,1.08,0.54,0.09,0.08,1.17,0.62,0.08,1
SKQ202110S,GAK12,B,2021-07-02T04:31:42,-147.9383,58.2417,2136,8,30.59,14,0.38,0.18,0.05,0.05,0.43,0.23,0.11,1
SKQ202110S,GAK12,B,2021-07-02T04:29:54,-147.9383,58.2417,2136,8,40.51,13,0.17,0.08,0.02,0.02,0.19,0.10,0.12,1
SKQ202110S,GAK12,B,2021-07-02T04:27:53,-147.9383,58.2417,2136,8,50.87,12,0.12,0.08,0.02,0.02,0.14,0.10,0.13,1
SKQ202110S,GAK12,B,2021-07-02T04:25:22,-147.9383,58.2417,2136,8,76.16,11,0.07,0.05,0.01,0.01,0.08,0.06,0.14,1
SKQ202110S,GAK9,B,2021-07-02T16:38:00,-148.35,58.6812,276,9,2.52,20,1.27,0.56,0.24,0.09,1.51,0.64,0.16,1
SKQ202110S,GAK9,B,2021-07-02T16:35:29,-148.35,58.6812,276,9,9.53,17,1.10,0.81,0.25,0.10,1.35,0.91,0.18,1
SKQ202110S,GAK9,B,2021-07-02T16:33:32,-148.35,58.6812,276,9,21.14,16,1.00,0.60,0.13,0.20,1.13,0.80,0.12,1
SKQ202110S,GAK9,B,2021-07-02T16:31:48,-148.35,58.6812,276,9,30.27,15,0.47,0.32,0.05,0.12,0.52,0.44,0.10,1
SKQ202110S,GAK9,B,2021-07-02T16:29:57,-148.35,58.6812,276,9,40.13,14,0.18,0.15,0.03,0.07,0.21,0.23,0.13,1
SKQ202110S,GAK9,B,2021-07-02T16:28:06,-148.35,58.6812,276,9,50.14,13,0.08,0.11,0.01,0.04,0.09,0.14,0.09,1
SKQ202110S,GAK9,B,2021-07-02T16:25:50,-148.35,58.6812,276,9,76.09,12,0.04,0.05,0.01,0.02,0.05,0.07,0.13,1
SKQ202110S,GAK10,B,2021-07-02T23:49:30,-148.2122,58.5407,1453,11,2.54,19,1.80,0.71,0.20,0.09,2.00,0.80,0.10,1
SKQ202110S,GAK10,B,2021-07-02T23:47:42,-148.2122,58.5407,1453,11,9.83,17,1.88,0.75,0.24,0.09,2.12,0.84,0.11,1
SKQ202110S,GAK10,B,2021-07-02T23:46:05,-148.2122,58.5407,1453,11,20.47,16,1.71,0.87,0.24,0.17,1.95,1.05,0.12,1
SKQ202110S,GAK10,B,2021-07-02T23:44:29,-148.2122,58.5407,1453,11,30.34,15,0.42,0.26,0.03,0.12,0.45,0.39,0.06,1
SKQ202110S,GAK10,B,2021-07-02T23:42:52,-148.2122,58.5407,1453,11,40.39,14,0.17,0.13,0.01,0.09,0.18,0.21,0.07,1
SKQ202110S,GAK10,B,2021-07-02T23:41:14,-148.2122,58.5407,1453,11,50.14,13,0.08,0.10,0.02,0.09,0.09,0.19,0.17,1
SKQ202110S,GAK10,B,2021-07-02T23:38:53,-148.2122,58.5407,1453,11,76.25,12,0.03,0.05,0.00,0.03,0.04,0.08,0.12,1
SKQ202110S,GAK11,B,2021-07-03T02:57:59,-148.0667,58.3883,1417,12,3.36,19,2.07,0.94,0.36,0.11,2.43,1.04,0.15,1
SKQ202110S,GAK11,B,2021-07-03T02:56:17,-148.0667,58.3883,1417,12,10.66,17,2.10,0.78,0.39,0.10,2.49,0.88,0.16,1
SKQ202110S,GAK11,B,2021-07-03T02:54:38,-148.0667,58.3883,1417,12,20.24,16,1.42,0.63,0.19,0.07,1.61,0.70,0.12,1
SKQ202110S,GAK11,B,2021-07-03T02:52:57,-148.0667,58.3883,1417,12,30.45,15,0.60,0.32,0.07,0.04,0.67,0.36,0.10,1
SKQ202110S,GAK11,B,2021-07-03T02:51:16,-148.0667,58.3883,1417,12,40.69,14,0.29,0.13,0.02,0.03,0.31,0.16,0.07,1
SKQ202110S,GAK11,B,2021-07-03T02:49:37,-148.0667,58.3883,1417,12,51.04,13,0.17,0.08,0.02,0.02,0.19,0.10,0.11,1
SKQ202110S,GAK11,B,2021-07-03T02:47:28,-148.0667,58.3883,1417,12,75.54,12,0.05,0.04,0.01,0.01,0.06,0.06,0.18,1
SKQ202110S,GAK5,B,2021-07-03T19:49:22,-148.9043,59.2625,167,14,2.36,17,1.51,0.62,0.01,0.07,1.53,0.69,0.01,1
SKQ202110S,GAK5,B,2021-07-03T19:47:13,-148.9043,59.2625,167,14,9.99,16,1.28,0.71,0.04,0.18,1.32,0.89,0.03,1
SKQ202110S,GAK5,B,2021-07-03T19:45:34,-148.9043,59.2625,167,14,12.98,13,0.90,0.46,0.02,0.13,0.92,0.59,0.02,1
SKQ202110S,GAK5,B,2021-07-03T19:44:01,-148.9043,59.2625,167,14,20.24,12,0.54,0.42,0.01,0.12,0.56,0.54,0.03,1
SKQ202110S,GAK5,B,2021-07-03T19:42:15,-148.9043,59.2625,167,14,29.69,11,0.37,0.32,0.02,0.10,0.38,0.42,0.04,1
SKQ202110S,GAK5,B,2021-07-03T19:40:35,-148.9043,59.2625,167,14,40.22,10,0.14,0.20,0.01,0.07,0.15,0.27,0.08,1
SKQ202110S,GAK5,B,2021-07-03T19:38:52,-148.9043,59.2625,167,14,50.74,9,0.04,0.16,0.00,0.07,0.04,0.23,0.11,1
SKQ202110S,GAK5,B,2021-07-03T19:36:31,-148.9043,59.2625,167,14,76.07,8,0.02,0.09,0.00,0.02,0.02,0.12,0.14,1
SKQ202110S,GAK6,B,2021-07-03T22:08:26,-148.7662,59.1157,150,15,1.97,14,1.21,0.57,0.04,0.06,1.25,0.62,0.03,1
SKQ202110S,GAK6,B,2021-07-03T22:06:08,-148.7662,59.1157,150,15,10.42,12,2.40,0.71,0.10,0.20,2.51,0.92,0.04,1
SKQ202110S,GAK6,B,2021-07-03T22:04:41,-148.7662,59.1157,150,15,13.03,11,2.26,0.83,0.12,0.25,2.38,1.08,0.05,1
SKQ202110S,GAK6,B,2021-07-03T22:03:07,-148.7662,59.1157,150,15,20.31,10,0.98,0.63,0.06,0.17,1.04,0.80,0.06,1
SKQ202110S,GAK6,B,2021-07-03T22:01:20,-148.7662,59.1157,150,15,30.57,9,0.34,0.30,0.03,0.10,0.36,0.40,0.07,1
SKQ202110S,GAK6,B,2021-07-03T21:59:33,-148.7662,59.1157,150,15,40.35,8,0.31,0.25,0.02,0.11,0.33,0.35,0.06,1
SKQ202110S,GAK6,B,2021-07-03T21:57:49,-148.7662,59.1157,150,15,50.7,7,0.11,0.12,0.01,0.04,0.11,0.16,0.07,1
SKQ202110S,GAK6,B,2021-07-03T21:55:31,-148.7662,59.1157,150,15,76.02,6,0.04,0.07,0.01,0.06,0.05,0.13,0.15,1
SKQ202110S,GAK7,B,2021-07-04T00:24:48,-148.6312,58.9722,240,16,2.8,16,1.80,0.57,0.12,0.08,1.92,0.65,0.06,1
SKQ202110S,GAK7,B,2021-07-04T00:23:03,-148.6312,58.9722,240,16,10.46,14,2.72,0.96,0.13,0.12,2.85,1.08,0.05,1
SKQ202110S,GAK7,B,2021-07-04T00:21:45,-148.6312,58.9722,240,16,13.21,13,2.00,0.63,0.05,0.08,2.05,0.71,0.02,1
SKQ202110S,GAK7,B,2021-07-04T00:20:08,-148.6312,58.9722,240,16,19.57,12,0.96,0.81,0.07,0.14,1.02,0.95,0.07,1
SKQ202110S,GAK7,B,2021-07-04T00:18:37,-148.6312,58.9722,240,16,30.87,11,0.50,0.33,0.05,0.15,0.55,0.49,0.08,1
SKQ202110S,GAK7,B,2021-07-04T00:16:56,-148.6312,58.9722,240,16,40.35,10,0.27,0.21,0.04,0.15,0.31,0.36,0.12,1
SKQ202110S,GAK7,B,2021-07-04T00:15:19,-148.6312,58.9722,240,16,50.5,9,0.17,0.09,0.02,0.08,0.18,0.17,0.09,1
SKQ202110S,GAK7,B,2021-07-04T00:13:14,-148.6312,58.9722,240,16,75.91,8,0.04,0.07,0.01,0.04,0.05,0.12,0.14,1
SKQ202110S,GAK8,B,2021-07-04T03:00:08,-148.4998,58.8075,290,17,2.53,17,1.41,0.63,0.42,0.12,1.83,0.75,0.23,1
SKQ202110S,GAK8,B,2021-07-04T02:58:16,-148.4998,58.8075,290,17,9.46,15,1.34,0.80,0.42,0.11,1.76,0.91,0.24,1
SKQ202110S,GAK8,B,2021-07-04T02:56:28,-148.4998,58.8075,290,17,21.09,14,1.56,0.81,0.31,0.13,1.87,0.94,0.16,1
SKQ202110S,GAK8,B,2021-07-04T02:54:53,-148.4998,58.8075,290,17,31.19,13,0.55,0.30,0.06,0.07,0.61,0.37,0.10,1
SKQ202110S,GAK8,B,2021-07-04T02:53:09,-148.4998,58.8075,290,17,40.7,12,0.17,0.11,0.02,0.03,0.19,0.14,0.09,1
SKQ202110S,GAK8,B,2021-07-04T02:51:30,-148.4998,58.8075,290,17,50.7,11,0.12,0.09,0.01,0.02,0.13,0.12,0.09,1
SKQ202110S,GAK8,B,2021-07-04T02:48:56,-148.4998,58.8075,290,17,75,10,0.07,0.04,0.01,0.02,0.08,0.06,0.11,1
SKQ202110S,GAK1,B,2021-07-04T18:36:50,-149.4698,59.8447,268,19,1.88,21,0.98,0.43,0.02,0.04,1.00,0.47,0.02,1
SKQ202110S,GAK1,B,2021-07-04T18:34:31,-149.4698,59.8447,268,19,10.1,19,2.49,0.84,0.04,0.13,2.53,0.96,0.01,1
SKQ202110S,GAK1,B,2021-07-04T18:33:07,-149.4698,59.8447,268,19,12.23,18,2.21,1.18,0.03,0.12,2.23,1.30,0.01,1
SKQ202110S,GAK1,B,2021-07-04T18:31:26,-149.4698,59.8447,268,19,20.07,16,1.14,0.68,0.02,0.09,1.15,0.77,0.01,1
