Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,<20_Chl_A_[ug/L],<20_Phaeo_[ug/L],>20_Chl_A_[ug/L],>20_Phaeo_[ug/L],Total_Chl_A_[ug/L],Total_Phaeo_[ug/L],Fraction Chl >20,Data flag
SKQ202110S,GAK1,B,2021-07-04T18:29:52,-149.4698,59.8447,268,19,30.1,15,0.29,0.42,0.01,0.05,0.31,0.47,0.04,1
SKQ202110S,GAK1,B,2021-07-04T18:28:05,-149.4698,59.8447,268,19,40.42,14,0.18,0.32,0.01,0.04,0.19,0.36,0.04,1
SKQ202110S,GAK1,B,2021-07-04T18:26:27,-149.4698,59.8447,268,19,50.54,13,0.04,0.18,0.00,0.03,0.04,0.21,0.07,1
SKQ202110S,GAK1,B,2021-07-04T18:24:11,-149.4698,59.8447,268,19,75.9,12,0.01,0.07,0.00,0.01,0.01,0.09,0.16,1
SKQ202110S,GAK2,B,2021-07-04T21:39:51,-149.3265,59.6915,225,21,2.03,16,2.26,0.94,0.04,0.13,2.31,1.08,0.02,1
SKQ202110S,GAK2,B,2021-07-04T21:38:14,-149.3265,59.6915,225,21,5.14,15,2.40,1.10,0.05,0.16,2.45,1.26,0.02,1
SKQ202110S,GAK2,B,2021-07-04T21:36:23,-149.3265,59.6915,225,21,10.17,14,2.80,0.85,0.06,0.17,2.86,1.02,0.02,1
SKQ202110S,GAK2,B,2021-07-04T21:34:02,-149.3265,59.6915,225,21,20.41,12,0.48,0.51,0.01,0.05,0.49,0.56,0.03,1
SKQ202110S,GAK2,B,2021-07-04T21:31:51,-149.3265,59.6915,225,21,30.66,11,0.28,0.36,0.01,0.05,0.29,0.41,0.05,1
SKQ202110S,GAK2,B,2021-07-04T21:29:51,-149.3265,59.6915,225,21,40.8,10,0.23,0.29,0.01,0.03,0.24,0.31,0.03,1
SKQ202110S,GAK2,B,2021-07-04T21:28:03,-149.3265,59.6915,225,21,50.58,9,0.16,0.26,0.01,0.03,0.17,0.29,0.04,1
SKQ202110S,GAK2,B,2021-07-04T21:25:14,-149.3265,59.6915,225,21,75.7,8,0.03,0.12,0.00,0.02,0.04,0.14,0.10,1
SKQ202110S,GAK3,B,2021-07-05T00:27:29,-149.1812,59.5523,211,23,2.78,14,1.34,0.26,0.01,0.06,1.36,0.32,0.01,1
SKQ202110S,GAK3,B,2021-07-05T00:25:08,-149.1812,59.5523,211,23,10.3,11,2.35,0.59,0.07,0.27,2.42,0.86,0.03,1
SKQ202110S,GAK3,B,2021-07-05T00:23:26,-149.1812,59.5523,211,23,20.07,10,0.66,0.59,0.02,0.12,0.68,0.71,0.03,1
SKQ202110S,GAK3,B,2021-07-05T00:21:42,-149.1812,59.5523,211,23,30.61,9,0.18,0.25,0.01,0.05,0.18,0.30,0.03,1
SKQ202110S,GAK3,B,2021-07-05T00:20:06,-149.1812,59.5523,211,23,40.56,8,0.05,0.17,0.01,0.05,0.06,0.23,0.13,1
SKQ202110S,GAK3,B,2021-07-05T00:18:23,-149.1812,59.5523,211,23,50.31,7,0.03,0.13,0.01,0.05,0.04,0.18,0.15,1
SKQ202110S,GAK3,B,2021-07-05T00:15:58,-149.1812,59.5523,211,23,75.65,6,0.02,0.12,0.00,0.02,0.02,0.15,0.13,1
SKQ202110S,GAK4,B,2021-07-05T03:17:22,-149.0523,59.4087,200,25,3.17,15,1.72,0.65,0.22,0.08,1.94,0.73,0.12,1
SKQ202110S,GAK4,B,2021-07-05T03:15:34,-149.0523,59.4087,200,25,10.16,14,1.79,0.88,0.26,0.19,2.05,1.06,0.13,1
SKQ202110S,GAK4,B,2021-07-05T03:14:03,-149.0523,59.4087,200,25,12.48,12,2.07,1.08,0.29,0.22,2.35,1.30,0.12,1
SKQ202110S,GAK4,B,2021-07-05T03:12:24,-149.0523,59.4087,200,25,20.56,11,0.70,0.58,0.09,0.14,0.80,0.72,0.12,1
SKQ202110S,GAK4,B,2021-07-05T03:10:44,-149.0523,59.4087,200,25,30.22,10,0.13,0.17,0.02,0.04,0.15,0.21,0.13,1
SKQ202110S,GAK4,B,2021-07-05T03:09:08,-149.0523,59.4087,200,25,40.47,9,0.03,0.12,0.01,0.03,0.04,0.15,0.24,1
SKQ202110S,GAK4,B,2021-07-05T03:07:30,-149.0523,59.4087,200,25,50.57,8,0.02,0.11,0.00,0.02,0.03,0.14,0.15,1
SKQ202110S,GAK4,B,2021-07-05T03:04:58,-149.0523,59.4087,200,25,75.71,7,0.02,0.09,0.00,0.02,0.02,0.12,0.15,1
SKQ202110S,KOD10,B,2021-07-05T20:55:44,-149.7257,57.2043,2493,27,1.54,22,1.34,0.45,0.39,0.08,1.73,0.53,0.23,1
SKQ202110S,KOD10,B,2021-07-05T20:52:59,-149.7257,57.2043,2493,27,9.67,19,1.52,0.34,0.41,0.12,1.93,0.46,0.21,1
SKQ202110S,KOD10,B,2021-07-05T20:51:24,-149.7257,57.2043,2493,27,12.53,18,2.29,0.63,0.50,0.19,2.79,0.82,0.18,1
SKQ202110S,KOD10,B,2021-07-05T20:49:04,-149.7257,57.2043,2493,27,20.34,16,2.02,0.62,0.51,0.12,2.53,0.74,0.20,1
SKQ202110S,KOD10,B,2021-07-05T20:47:02,-149.7257,57.2043,2493,27,30.14,15,0.35,0.17,0.02,0.07,0.37,0.24,0.06,1
SKQ202110S,KOD10,B,2021-07-05T20:44:49,-149.7257,57.2043,2493,27,41.26,13,0.18,0.12,0.02,0.06,0.20,0.18,0.10,1
SKQ202110S,KOD10,B,2021-07-05T20:42:43,-149.7257,57.2043,2493,27,50.54,12,0.17,0.09,0.02,0.05,0.20,0.14,0.11,1
SKQ202110S,KOD10,B,2021-07-05T20:40:01,-149.7257,57.2043,2493,27,75.9,11,0.02,0.04,0.00,0.01,0.03,0.05,0.16,1
SKQ202110S,KOD9,B,2021-07-06T00:35:53,-149.9275,57.3217,1308,28,3.29,20,0.88,0.42,0.16,0.03,1.04,0.45,0.15,1
SKQ202110S,KOD9,B,2021-07-06T00:34:14,-149.9275,57.3217,1308,28,10.31,19,1.05,0.47,0.22,0.08,1.27,0.55,0.17,1
SKQ202110S,KOD9,B,2021-07-06T00:32:09,-149.9275,57.3217,1308,28,20.56,16,1.38,0.65,0.20,0.10,1.58,0.75,0.12,1
SKQ202110S,KOD9,B,2021-07-06T00:30:25,-149.9275,57.3217,1308,28,30.46,15,0.66,0.29,0.03,0.04,0.69,0.32,0.04,1
SKQ202110S,KOD9,B,2021-07-06T00:28:51,-149.9275,57.3217,1308,28,40.03,14,0.13,0.08,0.01,0.01,0.14,0.10,0.04,1
SKQ202110S,KOD9,B,2021-07-06T00:27:10,-149.9275,57.3217,1308,28,50.76,13,0.03,0.04,0.00,0.01,0.04,0.05,0.08,1
SKQ202110S,KOD9,B,2021-07-06T00:24:54,-149.9275,57.3217,1308,28,76.02,12,0.02,0.04,0.00,0.01,0.02,0.05,0.07,1
SKQ202110S,KOD8,B,2021-07-06T03:03:06,-150.1298,57.4402,715,29,3.51,18,0.82,0.36,0.09,0.02,0.90,0.39,0.10,1
SKQ202110S,KOD8,B,2021-07-06T03:01:19,-150.1298,57.4402,715,29,10.11,17,0.94,0.44,0.08,0.06,1.02,0.50,0.08,1
SKQ202110S,KOD8,B,2021-07-06T02:59:40,-150.1298,57.4402,715,29,15.46,15,1.07,0.75,0.10,0.06,1.17,0.81,0.08,1
SKQ202110S,KOD8,B,2021-07-06T02:58:11,-150.1298,57.4402,715,29,20,14,1.11,0.59,0.09,0.08,1.20,0.66,0.08,1
SKQ202110S,KOD8,B,2021-07-06T02:56:36,-150.1298,57.4402,715,29,30.43,13,0.57,0.47,0.03,0.06,0.59,0.53,0.04,1
SKQ202110S,KOD8,B,2021-07-06T02:55:01,-150.1298,57.4402,715,29,40.47,12,0.22,0.30,0.02,0.08,0.23,0.38,0.07,1
SKQ202110S,KOD8,B,2021-07-06T02:53:24,-150.1298,57.4402,715,29,50.31,11,0.09,0.14,0.01,0.03,0.10,0.17,0.06,1
SKQ202110S,KOD8,B,2021-07-06T02:51:12,-150.1298,57.4402,715,29,75.57,10,0.01,0.08,0.00,0.02,0.01,0.10,0.20,1
SKQ202110S,KOD7,B,2021-07-06T05:46:23,-150.3367,57.5557,185,30,2.32,14,1.10,0.46,0.08,0.04,1.19,0.50,0.07,1
SKQ202110S,KOD7,B,2021-07-06T05:44:23,-150.3367,57.5557,185,30,10.12,13,1.40,0.53,0.06,0.05,1.46,0.58,0.04,1
SKQ202110S,KOD7,B,2021-07-06T05:42:45,-150.3367,57.5557,185,30,14.25,11,0.88,0.29,0.04,0.02,0.92,0.31,0.04,1
SKQ202110S,KOD7,B,2021-07-06T05:41:15,-150.3367,57.5557,185,30,20.16,10,0.76,0.29,0.03,0.02,0.79,0.31,0.04,1
SKQ202110S,KOD7,B,2021-07-06T05:39:30,-150.3367,57.5557,185,30,30.05,9,0.53,0.30,0.02,0.03,0.55,0.33,0.03,1
SKQ202110S,KOD7,B,2021-07-06T05:37:49,-150.3367,57.5557,185,30,39.9,8,0.31,0.16,0.01,0.02,0.32,0.18,0.03,1
SKQ202110S,KOD7,B,2021-07-06T05:35:57,-150.3367,57.5557,185,30,50.67,7,0.19,0.09,0.01,0.01,0.20,0.10,0.06,1
SKQ202110S,KOD7,B,2021-07-06T05:33:38,-150.3367,57.5557,185,30,75.71,6,0.09,0.04,0.00,0.01,0.09,0.04,0.03,1
SKQ202110S,KOD6,B,2021-07-06T17:51:33,-150.5513,57.6713,100,31,2.3,13,0.87,0.31,2.89,0.35,3.76,0.66,0.77,1
SKQ202110S,KOD6,B,2021-07-06T17:48:48,-150.5513,57.6713,100,31,10.14,10,0.85,0.31,2.89,0.41,3.73,0.72,0.77,1
SKQ202110S,KOD6,B,2021-07-06T17:47:03,-150.5513,57.6713,100,31,19.89,9,0.81,0.32,3.90,0.60,4.71,0.92,0.83,1
SKQ202110S,KOD6,B,2021-07-06T17:45:11,-150.5513,57.6713,100,31,30.13,7,0.48,0.46,8.06,1.59,8.55,2.05,0.94,1
SKQ202110S,KOD6,B,2021-07-06T17:43:31,-150.5513,57.6713,100,31,40.69,6,0.22,0.34,1.03,0.39,1.25,0.73,0.82,1
SKQ202110S,KOD6,B,2021-07-06T17:41:46,-150.5513,57.6713,100,31,50.6,5,0.11,0.22,0.15,0.11,0.26,0.33,0.59,1
SKQ202110S,KOD6,B,2021-07-06T17:39:20,-150.5513,57.6713,100,31,75.71,4,0.04,0.25,0.03,0.08,0.07,0.32,0.46,1
SKQ202110S,KOD5,B,2021-07-06T21:39:12,-150.741,57.793,89,33,2.18,13,1.04,0.29,1.91,0.22,2.94,0.51,0.65,1
SKQ202110S,KOD5,B,2021-07-06T21:36:37,-150.741,57.793,89,33,10.55,12,1.01,0.30,2.24,0.08,3.25,0.39,0.69,1
SKQ202110S,KOD5,B,2021-07-06T21:34:29,-150.741,57.793,89,33,18.26,9,0.95,0.32,4.47,0.94,5.42,1.26,0.82,1
SKQ202110S,KOD5,B,2021-07-06T21:33:03,-150.741,57.793,89,33,20.54,8,0.40,0.30,5.91,1.53,6.32,1.83,0.94,1
SKQ202110S,KOD5,B,2021-07-06T21:31:16,-150.741,57.793,89,33,30.4,7,0.08,0.31,0.57,0.29,0.65,0.60,0.87,1
SKQ202110S,KOD5,B,2021-07-06T21:29:23,-150.741,57.793,89,33,40.53,6,0.05,0.30,0.11,0.12,0.15,0.42,0.70,1
SKQ202110S,KOD5,B,2021-07-06T21:27:39,-150.741,57.793,89,33,50.63,5,0.05,0.30,0.09,0.15,0.13,0.45,0.64,1
SKQ202110S,KOD5,B,2021-07-06T21:25:17,-150.741,57.793,89,33,76.17,4,0.04,0.24,0.04,0.08,0.08,0.33,0.54,1
SKQ202110S,KOD4,B,2021-07-06T23:22:10,-150.9637,57.9002,76,34,2.31,12,1.14,0.30,4.44,0.32,5.58,0.62,0.80,1
SKQ202110S,KOD4,B,2021-07-06T23:19:54,-150.9637,57.9002,76,34,8.36,10,1.55,0.34,6.00,0.62,7.54,0.97,0.79,1
SKQ202110S,KOD4,B,2021-07-06T23:18:19,-150.9637,57.9002,76,34,10.3,8,1.61,0.52,7.67,0.37,9.27,0.88,0.83,1
SKQ202110S,KOD4,B,2021-07-06T23:16:39,-150.9637,57.9002,76,34,20.14,7,0.60,0.34,4.55,0.86,5.15,1.20,0.88,1
SKQ202110S,KOD4,B,2021-07-06T23:14:56,-150.9637,57.9002,76,34,30.55,6,0.18,0.30,1.54,0.21,1.72,0.51,0.90,1
SKQ202110S,KOD4,B,2021-07-06T23:13:10,-150.9637,57.9002,76,34,41.04,5,0.08,0.25,0.64,0.25,0.72,0.50,0.88,1
SKQ202110S,KOD4,B,2021-07-06T23:11:23,-150.9637,57.9002,76,34,50.43,4,0.06,0.24,0.17,0.12,0.22,0.36,0.75,1
SKQ202110S,KOD4,B,2021-07-06T23:09:05,-150.9637,57.9002,76,34,72.07,3,0.04,0.24,0.04,0.08,0.08,0.32,0.51,1
SKQ202110S,KOD3,B,2021-07-07T01:13:37,-151.1705,58.0153,82,35,2.82,10,0.74,0.34,9.39,1.14,10.13,1.48,0.93,1
SKQ202110S,KOD3,B,2021-07-07T01:11:14,-151.1705,58.0153,82,35,10.01,8,0.69,0.32,9.73,1.36,10.42,1.68,0.93,1
SKQ202110S,KOD3,B,2021-07-07T01:09:44,-151.1705,58.0153,82,35,14.93,7,0.67,0.39,9.87,1.69,10.54,2.08,0.94,1
SKQ202110S,KOD3,B,2021-07-07T01:08:11,-151.1705,58.0153,82,35,20.4,6,0.30,0.35,6.56,0.85,6.86,1.20,0.96,1
SKQ202110S,KOD3,B,2021-07-07T01:06:38,-151.1705,58.0153,82,35,30.03,5,0.12,0.29,1.34,0.18,1.46,0.47,0.92,1
SKQ202110S,KOD3,B,2021-07-07T01:05:04,-151.1705,58.0153,82,35,40.48,4,0.08,0.21,0.06,0.11,0.14,0.32,0.41,1
SKQ202110S,KOD3,B,2021-07-07T01:03:17,-151.1705,58.0153,82,35,50.65,3,0.08,0.19,0.04,0.06,0.12,0.25,0.36,1
SKQ202110S,KOD3,B,2021-07-07T01:01:13,-151.1705,58.0153,82,35,76.26,2,0.04,0.17,0.02,0.04,0.06,0.21,0.34,1
SKQ202110S,KOD2,B,2021-07-07T03:24:20,-151.3837,58.1288,125,36,2.69,13,1.29,0.46,0.06,0.07,1.35,0.53,0.05,1
SKQ202110S,KOD2,B,2021-07-07T03:22:22,-151.3837,58.1288,125,36,10.07,12,1.39,0.50,0.09,0.07,1.47,0.56,0.06,1
SKQ202110S,KOD2,B,2021-07-07T03:20:42,-151.3837,58.1288,125,36,15.04,10,1.58,0.49,0.12,0.09,1.70,0.57,0.07,1
SKQ202110S,KOD2,B,2021-07-07T03:19:13,-151.3837,58.1288,125,36,19.9,9,1.21,0.42,0.15,0.12,1.35,0.54,0.11,1
SKQ202110S,KOD2,B,2021-07-07T03:17:39,-151.3837,58.1288,125,36,30.36,8,0.26,0.25,0.11,0.12,0.37,0.37,0.29,1
SKQ202110S,KOD2,B,2021-07-07T03:16:01,-151.3837,58.1288,125,36,40.73,7,0.14,0.21,0.10,0.15,0.24,0.36,0.42,1
SKQ202110S,KOD2,B,2021-07-07T03:14:28,-151.3837,58.1288,125,36,50.83,6,0.09,0.24,0.08,0.09,0.16,0.33,0.47,1
SKQ202110S,KOD2,B,2021-07-07T03:12:23,-151.3837,58.1288,125,36,75.75,5,0.07,0.16,0.05,0.05,0.12,0.21,0.40,1
SKQ202110S,KOD1,B,2021-07-07T05:30:05,-151.5902,58.2437,71,37,2.23,9,1.36,0.48,2.19,0.47,3.56,0.95,0.62,1
SKQ202110S,KOD1,B,2021-07-07T05:27:34,-151.5902,58.2437,71,37,10.07,7,0.93,0.45,2.40,0.63,3.33,1.08,0.72,1
SKQ202110S,KOD1,B,2021-07-07T05:25:50,-151.5902,58.2437,71,37,20.1,6,0.42,0.44,1.35,0.40,1.77,0.84,0.76,1
SKQ202110S,KOD1,B,2021-07-07T05:24:09,-151.5902,58.2437,71,37,30.28,5,0.35,0.36,1.03,0.19,1.38,0.55,0.74,1
SKQ202110S,KOD1,B,2021-07-07T05:22:23,-151.5902,58.2437,71,37,40.7,4,0.34,0.41,1.08,0.36,1.42,0.78,0.76,1
SKQ202110S,KOD1,B,2021-07-07T05:20:43,-151.5902,58.2437,71,37,50.56,3,0.34,0.34,1.11,0.17,1.45,0.52,0.77,1
SKQ202110S,KOD1,B,2021-07-07T05:18:41,-151.5902,58.2437,71,37,66.64,2,0.22,0.32,0.71,0.16,0.94,0.48,0.76,1
SKQ202110S,MID10,B,2021-07-08T17:38:56,-146.0013,58.9097,4444,38,1.53,22,0.23,0.09,0.09,0.02,0.32,0.11,0.27,1
SKQ202110S,MID10,B,2021-07-08T17:36:36,-146.0013,58.9097,4444,38,10.08,19,0.27,0.10,0.08,0.02,0.34,0.13,0.23,1
SKQ202110S,MID10,B,2021-07-08T17:34:46,-146.0013,58.9097,4444,38,20.39,18,0.30,0.14,0.12,0.07,0.42,0.21,0.28,1
SKQ202110S,MID10,B,2021-07-08T17:32:36,-146.0013,58.9097,4444,38,30.5,16,0.34,0.18,0.31,0.15,0.65,0.33,0.48,1
SKQ202110S,MID10,B,2021-07-08T17:31:10,-146.0013,58.9097,4444,38,33.44,15,0.38,0.17,0.13,0.09,0.52,0.26,0.26,1
SKQ202110S,MID10,B,2021-07-08T17:29:13,-146.0013,58.9097,4444,38,40.44,13,0.35,0.16,0.08,0.05,0.43,0.21,0.19,1
SKQ202110S,MID10,B,2021-07-08T17:27:28,-146.0013,58.9097,4444,38,50.71,12,0.18,0.14,0.03,0.03,0.21,0.17,0.14,1
SKQ202110S,MID10,B,2021-07-08T17:25:07,-146.0013,58.9097,4444,38,75.9,11,0.08,0.06,0.01,0.01,0.09,0.07,0.10,1
SKQ202110S,MID9,B,2021-07-08T23:04:02,-146.1002,59.0677,2966,40,2,20,1.32,0.10,0.76,0.25,2.08,0.35,0.37,1
