Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,<20_Chl_A_[ug/L],<20_Phaeo_[ug/L],>20_Chl_A_[ug/L],>20_Phaeo_[ug/L],Total_Chl_A_[ug/L],Total_Phaeo_[ug/L],Fraction Chl >20,Data flag
SKQ202110S,MID9,B,2021-07-08T23:01:24,-146.1002,59.0677,2966,40,10.18,17,0.70,0.18,0.18,0.04,0.89,0.22,0.20,1
SKQ202110S,MID9,B,2021-07-08T22:59:49,-146.1002,59.0677,2966,40,17.24,16,0.46,0.21,0.04,0.02,0.50,0.23,0.07,1
SKQ202110S,MID9,B,2021-07-08T22:58:22,-146.1002,59.0677,2966,40,20.15,15,0.50,0.22,0.04,0.02,0.53,0.23,0.07,1
SKQ202110S,MID9,B,2021-07-08T22:56:27,-146.1002,59.0677,2966,40,30.02,14,0.35,0.19,0.04,0.03,0.39,0.21,0.09,1
SKQ202110S,MID9,B,2021-07-08T22:54:45,-146.1002,59.0677,2966,40,40.07,13,0.24,0.09,0.02,0.01,0.26,0.11,0.06,1
SKQ202110S,MID9,B,2021-07-08T22:52:56,-146.1002,59.0677,2966,40,50.54,12,0.13,0.07,0.02,0.01,0.15,0.08,0.11,1
SKQ202110S,MID9,B,2021-07-08T22:50:33,-146.1002,59.0677,2966,40,76.01,11,0.03,0.03,0.00,0.01,0.03,0.03,0.10,1
SKQ202110S,MID8,B,2021-07-09T01:33:16,-146.201,59.2275,610,41,3.2,18,0.65,0.20,0.06,0.03,0.70,0.22,0.08,1
SKQ202110S,MID8,B,2021-07-09T01:31:21,-146.201,59.2275,610,41,10.22,16,0.64,0.21,0.06,0.02,0.70,0.23,0.08,1
SKQ202110S,MID8,B,2021-07-09T01:29:30,-146.201,59.2275,610,41,20.51,14,0.52,0.22,0.04,0.03,0.56,0.25,0.07,1
SKQ202110S,MID8,B,2021-07-09T01:27:47,-146.201,59.2275,610,41,29.98,13,0.46,0.20,0.03,0.02,0.49,0.23,0.07,1
SKQ202110S,MID8,B,2021-07-09T01:26:16,-146.201,59.2275,610,41,40.84,12,0.23,0.13,0.02,0.03,0.26,0.16,0.09,1
SKQ202110S,MID8,B,2021-07-09T01:24:38,-146.201,59.2275,610,41,50.72,11,0.15,0.08,0.01,0.02,0.16,0.10,0.09,1
SKQ202110S,MID8,B,2021-07-09T01:22:37,-146.201,59.2275,610,41,75.71,10,0.09,0.05,0.01,0.01,0.10,0.06,0.12,1
SKQ202110S,MID7,B,2021-07-09T04:37:33,-146.2988,59.3758,57,43,2.02,10,0.61,0.24,0.04,0.05,0.64,0.29,0.05,1
SKQ202110S,MID7,B,2021-07-09T04:35:23,-146.2988,59.3758,57,43,9.9,8,0.96,0.42,0.08,0.09,1.04,0.51,0.08,1
SKQ202110S,MID7,B,2021-07-09T04:33:44,-146.2988,59.3758,57,43,20.3,7,0.74,0.45,0.10,0.11,0.85,0.56,0.12,1
SKQ202110S,MID7,B,2021-07-09T04:32:02,-146.2988,59.3758,57,43,30.08,6,0.54,0.34,0.27,0.11,0.81,0.45,0.33,1
SKQ202110S,MID7,B,2021-07-09T04:30:25,-146.2988,59.3758,57,43,40.27,5,0.35,0.31,0.21,0.12,0.56,0.43,0.37,1
SKQ202110S,MID7,B,2021-07-09T04:28:41,-146.2988,59.3758,57,43,50.32,4,0.26,0.26,0.10,0.09,0.36,0.36,0.27,1
SKQ202110S,MID7,B,2021-07-09T04:26:49,-146.2988,59.3758,57,43,66.11,3,0.27,0.25,0.11,0.06,0.37,0.32,0.29,1
SKQ202110S,MID1,B,2021-07-09T16:04:26,-145.5028,60.2485,18,45,1.88,5,0.35,0.16,0.03,0.00,0.38,0.15,0.08,1
SKQ202110S,MID1,B,2021-07-09T16:02:00,-145.5028,60.2485,18,45,10.26,3,0.71,0.28,0.02,0.00,0.73,0.28,0.02,1
SKQ202110S,MID1,B,2021-07-09T16:00:11,-145.5028,60.2485,18,45,13.99,1,0.50,0.29,0.01,0.00,0.51,0.29,0.02,1
SKQ202110S,MID2,B,2021-07-09T20:45:22,-145.6497,60.1017,118,48,1.68,14,0.26,0.06,0.01,0.01,0.27,0.07,0.03,1
SKQ202110S,MID2,B,2021-07-09T20:43:20,-145.6497,60.1017,118,48,10.16,13,0.49,0.18,0.03,0.04,0.51,0.22,0.05,1
SKQ202110S,MID2,B,2021-07-09T20:41:21,-145.6497,60.1017,118,48,17.38,10,1.92,0.69,0.04,0.15,1.97,0.84,0.02,1
SKQ202110S,MID2,B,2021-07-09T20:39:53,-145.6497,60.1017,118,48,20.37,9,0.76,0.38,0.04,0.09,0.80,0.47,0.05,1
SKQ202110S,MID2,B,2021-07-09T20:38:03,-145.6497,60.1017,118,48,30.06,8,0.36,0.24,0.02,0.05,0.38,0.30,0.06,1
SKQ202110S,MID2,B,2021-07-09T20:36:29,-145.6497,60.1017,118,48,40.07,7,0.11,0.16,0.04,0.07,0.16,0.23,0.28,1
SKQ202110S,MID2,B,2021-07-09T20:34:47,-145.6497,60.1017,118,48,50.49,6,0.03,0.06,0.01,0.02,0.03,0.08,0.17,1
SKQ202110S,MID2,B,2021-07-09T20:32:36,-145.6497,60.1017,118,48,75.35,5,0.03,0.06,0.01,0.01,0.04,0.07,0.28,1
SKQ202110S,MID3,B,2021-07-09T23:08:12,-145.7993,59.9497,87,50,1.94,11,0.25,0.09,0.02,0.01,0.26,0.09,0.07,1
SKQ202110S,MID3,B,2021-07-09T23:06:04,-145.7993,59.9497,87,50,9.89,10,0.54,0.23,0.02,0.04,0.56,0.27,0.04,1
SKQ202110S,MID3,B,2021-07-09T23:04:18,-145.7993,59.9497,87,50,16.27,8,0.83,0.46,0.07,0.11,0.89,0.57,0.07,1
SKQ202110S,MID3,B,2021-07-09T23:02:45,-145.7993,59.9497,87,50,20.14,7,0.22,0.15,0.07,0.04,0.28,0.19,0.23,1
SKQ202110S,MID3,B,2021-07-09T23:00:57,-145.7993,59.9497,87,50,30.42,6,0.13,0.18,0.12,0.06,0.25,0.23,0.47,1
SKQ202110S,MID3,B,2021-07-09T22:59:22,-145.7993,59.9497,87,50,40.71,5,0.08,0.16,0.06,0.05,0.14,0.21,0.43,1
SKQ202110S,MID3,B,2021-07-09T22:57:47,-145.7993,59.9497,87,50,50.4,4,0.03,0.12,0.02,0.04,0.05,0.16,0.42,1
SKQ202110S,MID3,B,2021-07-09T22:55:30,-145.7993,59.9497,87,50,75.81,3,0.03,0.14,0.03,0.03,0.05,0.16,0.47,1
SKQ202110S,MID4,B,2021-07-10T01:13:52,-145.9327,59.7988,90,52,2.36,12,0.26,0.08,0.02,0.01,0.27,0.09,0.06,1
SKQ202110S,MID4,B,2021-07-10T01:11:33,-145.9327,59.7988,90,52,10.19,10,0.38,0.12,0.02,0.02,0.41,0.14,0.05,1
SKQ202110S,MID4,B,2021-07-10T01:09:56,-145.9327,59.7988,90,52,20.26,9,1.27,0.46,0.06,0.09,1.33,0.56,0.05,1
SKQ202110S,MID4,B,2021-07-10T01:08:16,-145.9327,59.7988,90,52,29.96,8,0.55,0.30,0.02,0.05,0.58,0.35,0.04,1
SKQ202110S,MID4,B,2021-07-10T01:06:40,-145.9327,59.7988,90,52,40.22,7,0.50,0.42,0.14,0.10,0.64,0.53,0.22,1
SKQ202110S,MID4,B,2021-07-10T01:04:38,-145.9327,59.7988,90,52,50.55,5,0.12,0.38,0.11,0.09,0.23,0.47,0.48,1
SKQ202110S,MID4,B,2021-07-10T01:02:29,-145.9327,59.7988,90,52,76.27,4,0.08,0.22,0.05,0.06,0.13,0.29,0.38,1
SKQ202110S,MID5,B,2021-07-10T03:29:41,-146.1003,59.6495,95,54,2.97,12,0.27,0.09,0.02,0.01,0.30,0.10,0.08,1
SKQ202110S,MID5,B,2021-07-10T03:27:45,-146.1003,59.6495,95,54,10.14,10,0.78,0.31,0.02,0.06,0.80,0.37,0.03,1
SKQ202110S,MID5,B,2021-07-10T03:26:16,-146.1003,59.6495,95,54,17.39,9,0.56,0.28,0.01,0.06,0.57,0.34,0.02,1
SKQ202110S,MID5,B,2021-07-10T03:25:01,-146.1003,59.6495,95,54,20.26,8,0.35,0.24,0.01,0.05,0.36,0.29,0.03,1
SKQ202110S,MID5,B,2021-07-10T03:23:25,-146.1003,59.6495,95,54,30.33,7,0.15,0.20,0.01,0.03,0.16,0.23,0.06,1
SKQ202110S,MID5,B,2021-07-10T03:21:48,-146.1003,59.6495,95,54,39.92,6,0.21,0.25,0.06,0.05,0.27,0.30,0.21,1
SKQ202110S,MID5,B,2021-07-10T03:20:13,-146.1003,59.6495,95,54,50.29,5,0.67,0.57,0.50,0.38,1.17,0.95,0.43,1
SKQ202110S,MID5,B,2021-07-10T03:16:36,-146.1003,59.6495,95,54,75.3,3,0.14,0.14,0.01,0.02,0.15,0.16,0.06,1
SKQ202110S,MID6,B,2021-07-10T05:33:27,-146.2502,59.5005,35,56,1.84,7,0.98,0.42,0.15,0.09,1.12,0.51,0.13,1
SKQ202110S,MID6,B,2021-07-10T05:31:07,-146.2502,59.5005,35,56,10.28,5,1.10,0.44,0.21,0.25,1.31,0.69,0.16,1
SKQ202110S,MID6,B,2021-07-10T05:29:08,-146.2502,59.5005,35,56,20.52,3,0.83,0.57,0.55,0.29,1.38,0.86,0.40,1
SKQ202110S,MID6,B,2021-07-10T05:27:25,-146.2502,59.5005,35,56,30.39,2,0.74,0.64,0.64,0.43,1.38,1.08,0.47,1
SKQ202110S,MID5,B,2021-07-10T20:46:54,-146.0935,59.6598,92,58,2.77,13,0.62,0.27,0.02,0.03,0.64,0.31,0.03,1
SKQ202110S,MID5,B,2021-07-10T20:44:14,-146.0935,59.6598,92,58,10.25,10,0.81,0.34,0.03,0.05,0.84,0.38,0.03,1
SKQ202110S,MID5,B,2021-07-10T20:41:20,-146.0935,59.6598,92,58,20.07,8,0.79,0.42,0.02,0.10,0.81,0.51,0.03,1
SKQ202110S,MID5,B,2021-07-10T20:39:45,-146.0935,59.6598,92,58,30.7,7,0.09,0.19,0.00,0.03,0.10,0.21,0.05,1
SKQ202110S,MID5,B,2021-07-10T20:38:08,-146.0935,59.6598,92,58,40.36,6,0.05,0.16,0.00,0.02,0.06,0.18,0.04,1
SKQ202110S,MID5,B,2021-07-10T20:36:34,-146.0935,59.6598,92,58,50.76,5,0.05,0.16,0.00,0.03,0.06,0.18,0.07,1
SKQ202110S,MID5,B,2021-07-10T20:34:20,-146.0935,59.6598,92,58,75.69,4,0.10,0.11,0.00,0.02,0.10,0.13,0.04,1
SKQ202110S,PWS3,B,2021-07-11T05:18:46,-147.6678,60.6697,741,59,2.18,18,1.30,0.38,0.06,0.04,1.36,0.42,0.05,1
SKQ202110S,PWS3,B,2021-07-11T05:16:19,-147.6678,60.6697,741,59,10.29,15,1.27,0.59,0.07,0.04,1.34,0.63,0.05,1
SKQ202110S,PWS3,B,2021-07-11T05:14:28,-147.6678,60.6697,741,59,20.24,14,0.70,0.30,0.04,0.04,0.74,0.35,0.05,1
SKQ202110S,PWS3,B,2021-07-11T05:12:37,-147.6678,60.6697,741,59,30.2,13,0.21,0.21,0.03,0.04,0.24,0.25,0.11,1
SKQ202110S,PWS3,B,2021-07-11T05:10:57,-147.6678,60.6697,741,59,40.62,12,0.05,0.11,0.01,0.02,0.06,0.13,0.17,1
SKQ202110S,PWS3,B,2021-07-11T05:08:55,-147.6678,60.6697,741,59,50.41,11,0.02,0.07,0.00,0.01,0.03,0.09,0.16,1
SKQ202110S,PWS3,B,2021-07-11T05:06:38,-147.6678,60.6697,741,59,75.56,10,0.01,0.06,0.00,0.01,0.01,0.08,0.25,1
SKQ202110S,PSW2,B,2021-07-11T17:10:57,-147.8033,60.534,730,60,1.77,23,1.61,0.45,0.06,0.04,1.68,0.49,0.04,1
SKQ202110S,PSW2,B,2021-07-11T17:08:45,-147.8033,60.534,730,60,10.2,21,0.99,0.39,0.05,0.05,1.04,0.44,0.05,1
SKQ202110S,PSW2,B,2021-07-11T17:06:33,-147.8033,60.534,730,60,20.39,18,0.13,0.15,0.01,0.03,0.13,0.18,0.05,1
SKQ202110S,PSW2,B,2021-07-11T17:04:48,-147.8033,60.534,730,60,30.37,17,0.06,0.11,0.01,0.03,0.07,0.14,0.15,1
SKQ202110S,PSW2,B,2021-07-11T17:02:55,-147.8033,60.534,730,60,40.64,15,0.05,0.09,0.01,0.02,0.06,0.11,0.14,1
SKQ202110S,PSW2,B,2021-07-11T17:01:07,-147.8033,60.534,730,60,50.54,14,0.02,0.07,0.01,0.01,0.03,0.08,0.22,1
SKQ202110S,PSW2,B,2021-07-11T16:58:53,-147.8033,60.534,730,60,75.91,13,0.01,0.05,0.00,0.01,0.01,0.06,0.08,1
SKQ202110S,PWS1,B,2021-07-11T21:30:08,-147.9383,60.3802,344,62,2.1,15,1.02,0.35,0.06,0.04,1.08,0.39,0.05,1
SKQ202110S,PWS1,B,2021-07-11T21:27:59,-147.9383,60.3802,344,62,10.14,14,0.87,0.37,0.04,0.06,0.92,0.44,0.05,1
SKQ202110S,PWS1,B,2021-07-11T21:25:59,-147.9383,60.3802,344,62,20.18,12,0.25,0.18,0.02,0.04,0.27,0.22,0.07,1
SKQ202110S,PWS1,B,2021-07-11T21:24:23,-147.9383,60.3802,344,62,30.41,11,0.13,0.16,0.02,0.04,0.15,0.20,0.12,1
SKQ202110S,PWS1,B,2021-07-11T21:22:42,-147.9383,60.3802,344,62,40.31,10,0.07,0.14,0.02,0.02,0.09,0.16,0.22,1
SKQ202110S,PWS1,B,2021-07-11T21:21:02,-147.9383,60.3802,344,62,50.54,9,0.03,0.09,0.01,0.01,0.04,0.10,0.21,1
SKQ202110S,PWS1,B,2021-07-11T21:18:42,-147.9383,60.3802,344,62,75.47,8,0.02,0.07,0.00,0.01,0.02,0.08,0.14,1
SKQ202110S,KIP2,B,2021-07-11T23:27:40,-147.988,60.2783,575,63,2.06,20,1.04,0.24,0.06,0.03,1.10,0.27,0.05,1
SKQ202110S,KIP2,B,2021-07-11T23:24:49,-147.988,60.2783,575,63,10.21,16,1.30,0.47,0.06,0.06,1.35,0.53,0.04,1
SKQ202110S,KIP2,B,2021-07-11T23:21:43,-147.988,60.2783,575,63,19.92,14,0.56,0.29,0.02,0.04,0.58,0.33,0.04,1
SKQ202110S,KIP2,B,2021-07-11T23:19:49,-147.988,60.2783,575,63,30.22,13,0.19,0.18,0.02,0.03,0.21,0.21,0.08,1
SKQ202110S,KIP2,B,2021-07-11T23:17:59,-147.988,60.2783,575,63,40.51,12,0.14,0.10,0.02,0.02,0.16,0.13,0.12,1
SKQ202110S,KIP2,B,2021-07-11T23:16:02,-147.988,60.2783,575,63,50.31,11,0.06,0.10,0.01,0.01,0.07,0.11,0.17,1
SKQ202110S,KIP2,B,2021-07-11T23:13:55,-147.988,60.2783,575,63,75.91,10,0.02,0.09,0.00,0.01,0.03,0.10,0.18,1
SKQ202110S,IB1,B,2021-07-12T01:49:42,-148.3348,60.2413,157,64,2.18,13,1.31,0.29,0.08,0.02,1.39,0.32,0.06,1
SKQ202110S,IB1,B,2021-07-12T01:47:58,-148.3348,60.2413,157,64,9.76,11,0.82,0.25,0.05,0.02,0.87,0.27,0.05,1
SKQ202110S,IB1,B,2021-07-12T01:46:24,-148.3348,60.2413,157,64,20.15,10,0.23,0.13,0.01,0.01,0.25,0.14,0.05,1
SKQ202110S,IB1,B,2021-07-12T01:44:54,-148.3348,60.2413,157,64,30,9,0.06,0.06,0.01,0.00,0.07,0.06,0.17,1
SKQ202110S,IB1,B,2021-07-12T01:43:23,-148.3348,60.2413,157,64,40.27,8,0.04,0.06,0.01,0.00,0.05,0.06,0.19,1
SKQ202110S,IB1,B,2021-07-12T01:41:48,-148.3348,60.2413,157,64,50.36,7,0.03,0.03,0.01,0.00,0.03,0.03,0.19,1
SKQ202110S,IB1,B,2021-07-12T01:39:44,-148.3348,60.2413,157,64,75.46,6,0.01,0.02,0.00,0.00,0.02,0.01,0.25,1
SKQ202110S,IB0,B,2021-07-12T03:11:02,-148.3612,60.2718,274,65,1.88,16,0.45,0.12,0.02,0.00,0.47,0.13,0.04,1
SKQ202110S,IB0,B,2021-07-12T03:09:13,-148.3612,60.2718,274,65,10.17,14,0.47,0.13,0.03,0.01,0.49,0.13,0.05,1
SKQ202110S,IB0,B,2021-07-12T03:07:35,-148.3612,60.2718,274,65,20.32,13,0.29,0.14,0.01,0.01,0.31,0.15,0.05,1
SKQ202110S,IB0,B,2021-07-12T03:05:56,-148.3612,60.2718,274,65,30.41,12,0.05,0.07,0.01,0.00,0.06,0.07,0.12,1
SKQ202110S,IB0,B,2021-07-12T03:04:18,-148.3612,60.2718,274,65,40.48,11,0.04,0.04,0.01,0.00,0.04,0.04,0.13,1
SKQ202110S,IB0,B,2021-07-12T03:02:51,-148.3612,60.2718,274,65,50.22,10,0.02,0.03,0.00,0.00,0.03,0.03,0.15,1
SKQ202110S,IB2,B,2021-07-12T04:59:51,-148.2333,60.271,155,66,1.62,12,1.52,0.35,0.08,0.04,1.60,0.39,0.05,1
SKQ202110S,IB2,B,2021-07-12T04:57:23,-148.2333,60.271,155,66,10.14,10,1.54,0.31,0.09,0.04,1.63,0.35,0.06,1
SKQ202110S,IB2,B,2021-07-12T04:55:30,-148.2333,60.271,155,66,20.34,9,0.46,0.18,0.02,0.02,0.48,0.21,0.05,1
SKQ202110S,IB2,B,2021-07-12T04:53:36,-148.2333,60.271,155,66,30.38,8,0.13,0.13,0.02,0.02,0.15,0.14,0.14,1
SKQ202110S,IB2,B,2021-07-12T04:51:42,-148.2333,60.271,155,66,40.65,7,0.05,0.08,0.01,0.01,0.07,0.10,0.18,1
SKQ202110S,IB2,B,2021-07-12T04:49:53,-148.2333,60.271,155,66,50.38,6,0.04,0.07,0.01,0.01,0.05,0.08,0.19,1
SKQ202110S,IB2,B,2021-07-12T04:47:31,-148.2333,60.271,155,66,75.65,5,0.01,0.04,0.00,0.00,0.02,0.04,0.16,1
