Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,<20_Chl_A_[ug/L],>20_Chl_A _[ug/L],Total_Chl_A _[ug/L],Total_Phaeo _[ug/L],Fraction_Chl_>20,Quality_flag
TGX201904,RES2.5,B,2019-04-27T07:16:40,-149.3557,60.0185,300,1,50.06,8,0.18,0.07,0.25,0.35,0.29,1
TGX201904,RES2.5,B,2019-04-27T07:18:09,-149.3557,60.0185,300,1,40.06,9,0.23,0.14,0.38,0.41,0.38,1
TGX201904,RES2.5,B,2019-04-27T07:19:05,-149.3557,60.0185,300,1,30.2,10,0.39,0.14,0.53,0.47,0.26,1
TGX201904,RES2.5,B,2019-04-27T07:20:26,-149.3557,60.0185,300,1,19.97,11,0.71,1.17,1.88,0.52,0.62,1
TGX201904,RES2.5,B,2019-04-27T07:21:39,-149.3557,60.0185,300,1,9.96,12,0.83,2.27,3.09,0.8,0.73,1
TGX201904,RES2.5,B,2019-04-27T07:23:45,-149.3557,60.0185,300,1,2.32,13,0.92,2.52,3.44,0.47,0.73,1
TGX201904,MID1,B,2019-04-28T15:37:47,-145.5018,60.2495,17,3,17.21,2,0.25,0.05,0.3,0.22,0.18,1
TGX201904,MID1,B,2019-04-28T15:38:53,-145.5018,60.2495,17,3,10,4,0.7,0.07,0.77,0.3,0.09,1
TGX201904,MID1,B,2019-04-28T15:40:31,-145.5018,60.2495,17,3,2.41,6,1.57,0.13,1.7,0.17,0.08,1
TGX201904,MID2,B,2019-04-28T19:24:06,-145.6645,60.1053,119,6,76.13,3,0.27,0.02,0.29,0.16,0.07,1
TGX201904,MID2,B,2019-04-28T19:25:33,-145.6645,60.1053,119,6,50.92,5,0.33,0.02,0.35,0.2,0.06,1
TGX201904,MID2,B,2019-04-28T19:26:45,-145.6645,60.1053,119,6,40.58,6,0.33,0.02,0.35,0.18,0.06,1
TGX201904,MID2,B,2019-04-28T19:27:41,-145.6645,60.1053,119,6,30.69,7,0.47,0.03,0.5,0.25,0.07,1
TGX201904,MID2,B,2019-04-28T19:28:29,-145.6645,60.1053,119,6,20.25,8,1.07,0.02,1.09,0.21,0.02,1
TGX201904,MID2,B,2019-04-28T19:29:25,-145.6645,60.1053,119,6,9.8,9,0.83,0.02,0.85,0.16,0.02,1
TGX201904,MID2,B,2019-04-28T19:30:14,-145.6645,60.1053,119,6,2.48,11,0.68,0.04,0.72,0.18,0.05,1
TGX201904,MID3,B,2019-04-28T21:07:46,-145.7958,59.9512,85,8,76.47,1,0.1,0.02,0.12,0.1,0.2,1
TGX201904,MID3,B,2019-04-28T21:08:55,-145.7958,59.9512,85,8,49.79,3,0.21,0.02,0.23,0.15,0.1,1
TGX201904,MID3,B,2019-04-28T21:09:50,-145.7958,59.9512,85,8,39.91,5,0.28,0.04,0.32,0.21,0.12,1
TGX201904,MID3,B,2019-04-28T21:10:38,-145.7958,59.9512,85,8,29.6,7,0.53,0.06,0.59,0.34,0.1,1
TGX201904,MID3,B,2019-04-28T21:11:37,-145.7958,59.9512,85,8,20.08,9,1.12,0,1.12,0.24,0,1
TGX201904,MID3,B,2019-04-28T21:12:38,-145.7958,59.9512,85,8,9.14,11,2.3,0.03,2.33,0.57,0.01,1
TGX201904,MID3,B,2019-04-28T21:13:11,-145.7958,59.9512,85,8,2.59,13,0.75,0.02,0.77,0.23,0.03,1
TGX201904,MID4,B,2019-04-28T23:17:48,-145.9467,59.7997,89,10,75.74,2,0.11,0.02,0.13,0.12,0.18,1
TGX201904,MID4,B,2019-04-28T23:19:02,-145.9467,59.7997,89,10,50.52,3,0.14,0.03,0.17,0.12,0.2,1
TGX201904,MID4,B,2019-04-28T23:20:06,-145.9467,59.7997,89,10,40.3,4,0.26,0.04,0.3,0.18,0.14,1
TGX201904,MID4,B,2019-04-28T23:21:04,-145.9467,59.7997,89,10,30.36,5,0.37,0.07,0.43,0.26,0.15,1
TGX201904,MID4,B,2019-04-28T23:22:15,-145.9467,59.7997,89,10,20.1,6,0.43,0.05,0.48,0.24,0.11,1
TGX201904,MID4,B,2019-04-28T23:23:39,-145.9467,59.7997,89,10,10.17,7,1.14,0.02,1.16,0.18,0.02,1
TGX201904,MID4,B,2019-04-28T23:24:40,-145.9467,59.7997,89,10,2.96,8,0.66,0.03,0.69,0.12,0.04,1
TGX201904,MID5,B,2019-04-29T01:18:51,-146.097,59.6517,91,12,76.26,3,0.12,0.02,0.14,0.14,0.17,1
TGX201904,MID5,B,2019-04-29T01:20:04,-146.097,59.6517,91,12,49.47,5,0.13,0.04,0.17,0.15,0.24,1
TGX201904,MID5,B,2019-04-29T01:20:59,-146.097,59.6517,91,12,40.26,6,0.16,0.04,0.2,0.16,0.21,1
TGX201904,MID5,B,2019-04-29T01:22:05,-146.097,59.6517,91,12,29.8,9,0.61,0.06,0.67,0.4,0.09,1
TGX201904,MID5,B,2019-04-29T01:23:17,-146.097,59.6517,91,12,20.02,11,1.43,0.13,1.56,0.4,0.09,1
TGX201904,MID5,B,2019-04-29T01:24:47,-146.097,59.6517,91,12,10.34,13,1.84,0.04,1.88,0.34,0.02,1
TGX201904,MID5,B,2019-04-29T01:25:31,-146.097,59.6517,91,12,3.39,15,1.07,0.03,1.1,0.26,0.03,1
TGX201904,MID6,B,2019-04-29T03:57:57,-146.2522,59.4995,40,14,20.34,2,0.51,0.12,0.63,0.32,0.19,1
TGX201904,MID6,B,2019-04-29T03:58:29,-146.2522,59.4995,40,14,10.05,3,0.59,0.09,0.68,0.27,0.13,1
TGX201904,MID6,B,2019-04-29T03:59:23,-146.2522,59.4995,40,14,2.54,4,0.57,0.09,0.66,0.3,0.13,1
TGX201904,MS2,B,2019-04-30T01:45:31,-147.8965,59.9443,191,19,77.3,6,0.44,0.08,0.52,0.39,0.16,1
TGX201904,MS2,B,2019-04-30T01:46:34,-147.8965,59.9443,191,19,49.66,7,0.47,0.47,0.94,0.73,0.5,1
TGX201904,MS2,B,2019-04-30T01:47:43,-147.8965,59.9443,191,19,40.77,8,0.53,0.57,1.1,0.9,0.52,1
TGX201904,MS2,B,2019-04-30T01:48:31,-147.8965,59.9443,191,19,30.77,9,0.58,0.81,1.39,0.93,0.58,1
TGX201904,MS2,B,2019-04-30T01:49:15,-147.8965,59.9443,191,19,19.72,10,0.5,1.63,2.12,1.32,0.77,1
TGX201904,MS2,B,2019-04-30T01:50:11,-147.8965,59.9443,191,19,9.82,11,0.51,2.94,3.45,0.87,0.85,1
TGX201904,MS2,B,2019-04-30T01:50:58,-147.8965,59.9443,191,19,2.75,12,0.51,2.91,3.43,0.9,0.85,1
TGX201904,PWSA,B,2019-04-30T14:41:06,-147.3928,60.8255,462,21,75.66,7,0.1,0.11,0.21,0.4,0.51,1
TGX201904,PWSA,B,2019-04-30T14:42:33,-147.3928,60.8255,462,21,49.87,8,0.23,0.64,0.87,0.72,0.74,1
TGX201904,PWSA,B,2019-04-30T14:43:57,-147.3928,60.8255,462,21,40.34,9,0.3,2.16,2.46,1.37,0.88,1
TGX201904,PWSA,B,2019-04-30T14:44:58,-147.3928,60.8255,462,21,29.94,10,0.44,5.89,6.32,1.51,0.93,1
TGX201904,PWSA,B,2019-04-30T14:46:24,-147.3928,60.8255,462,21,19.55,11,0.45,6.23,6.67,1.63,0.93,1
TGX201904,PWSA,B,2019-04-30T14:47:53,-147.3928,60.8255,462,21,9.73,12,0.61,1.1,1.71,0.38,0.64,1
TGX201904,PWSA,B,2019-04-30T14:49:20,-147.3928,60.8255,462,21,2.7,13,0.56,0.26,0.83,0.19,0.32,1
TGX201904,PWS3,B,2019-04-30T16:48:30,-147.67,60.6682,740,22,75.78,9,0.15,0.24,0.39,0.82,0.61,1
TGX201904,PWS3,B,2019-04-30T16:49:41,-147.67,60.6682,740,22,50.56,10,0.26,1.16,1.42,1.18,0.81,1
TGX201904,PWS3,B,2019-04-30T16:50:30,-147.67,60.6682,740,22,39.95,11,0.35,1.97,2.33,1.44,0.85,1
TGX201904,PWS3,B,2019-04-30T16:51:38,-147.67,60.6682,740,22,29.9,12,0.3,2.6,2.9,1.66,0.9,1
TGX201904,PWS3,B,2019-04-30T16:52:30,-147.67,60.6682,740,22,20.19,13,0.53,4.86,5.39,1.77,0.9,1
TGX201904,PWS3,B,2019-04-30T16:53:24,-147.67,60.6682,740,22,10.19,14,0.48,1.42,1.89,0.95,0.75,1
TGX201904,PWS3,B,2019-04-30T16:54:10,-147.67,60.6682,740,22,2.77,15,0.61,0.75,1.36,0.3,0.55,1
TGX201904,PWS2,B,2019-04-30T20:01:44,-147.7983,60.5347,734,24,75.92,8,0.14,0.09,0.23,0.51,0.4,1
TGX201904,PWS2,B,2019-04-30T20:02:55,-147.7983,60.5347,734,24,50.74,9,0.17,0.16,0.33,0.9,0.5,1
TGX201904,PWS2,B,2019-04-30T20:04:05,-147.7983,60.5347,734,24,40.19,11,0.22,0.96,1.18,0.83,0.81,1
TGX201904,PWS2,B,2019-04-30T20:04:52,-147.7983,60.5347,734,24,30.19,12,0.23,0.3,0.53,1.02,0.56,1
TGX201904,PWS2,B,2019-04-30T20:05:37,-147.7983,60.5347,734,24,19.79,13,0.37,1.38,1.74,1.39,0.79,1
TGX201904,PWS2,B,2019-04-30T20:06:29,-147.7983,60.5347,734,24,10.72,14,0.73,6.74,7.47,1.71,0.9,1
TGX201904,PWS2,B,2019-04-30T20:07:23,-147.7983,60.5347,734,24,2.46,15,0.41,4.4,4.81,0.43,0.91,1
TGX201904,PWS1,B,2019-04-30T23:53:18,-147.9435,60.371,336,25,50.43,8,0.18,0.34,0.52,0.95,0.66,1
TGX201904,PWS1,B,2019-04-30T23:54:20,-147.9435,60.371,336,25,40.46,9,0.29,1.21,1.5,1.85,0.81,1
TGX201904,PWS1,B,2019-04-30T23:55:20,-147.9435,60.371,336,25,30.33,10,0.44,2.26,2.7,1.29,0.84,1
TGX201904,PWS1,B,2019-04-30T23:56:26,-147.9435,60.371,336,25,20.31,11,0.56,1.55,2.11,0.67,0.74,1
TGX201904,PWS1,B,2019-04-30T23:57:35,-147.9435,60.371,336,25,10.16,12,0.62,1.02,1.64,0.5,0.62,1
TGX201904,PWS1,B,2019-04-30T23:58:52,-147.9435,60.371,336,25,2.56,13,0.54,0.6,1.14,0.21,0.53,1
TGX201904,KIP2,B,2019-05-01T01:18:00,-147.9862,60.2785,590,26,75.78,8,0.13,0.06,0.2,0.44,0.33,1
TGX201904,KIP2,B,2019-05-01T01:19:03,-147.9862,60.2785,590,26,50.52,9,0.22,0.41,0.63,0.91,0.65,1
TGX201904,KIP2,B,2019-05-01T01:20:15,-147.9862,60.2785,590,26,40.19,10,0.34,1.24,1.58,1.45,0.78,1
TGX201904,KIP2,B,2019-05-01T01:21:06,-147.9862,60.2785,590,26,30.22,11,0.33,1.09,1.42,1.38,0.77,1
TGX201904,KIP2,B,2019-05-01T01:21:45,-147.9862,60.2785,590,26,19.73,12,0.51,1.33,1.84,0.96,0.72,1
TGX201904,KIP2,B,2019-05-01T01:22:44,-147.9862,60.2785,590,26,9.73,13,0.57,0.83,1.41,0.41,0.59,1
TGX201904,KIP2,B,2019-05-01T01:23:21,-147.9862,60.2785,590,26,2.32,14,0.71,0.66,1.37,0.27,0.48,1
TGX201904,IB1,B,2019-05-01T03:49:44,-148.3358,60.2425,168,28,75.64,5,NA,NA,0.06,0.11,NA,1
TGX201904,IB1,B,2019-05-01T03:50:41,-148.3358,60.2425,168,28,50.44,6,NA,NA,0.08,0.15,NA,1
TGX201904,IB1,B,2019-05-01T03:51:51,-148.3358,60.2425,168,28,40.19,7,NA,NA,0.11,0.14,NA,1
TGX201904,IB1,B,2019-05-01T03:52:34,-148.3358,60.2425,168,28,30.31,8,NA,NA,0.21,0.2,NA,1
TGX201904,IB1,B,2019-05-01T03:53:33,-148.3358,60.2425,168,28,20.02,9,NA,NA,0.41,0.23,NA,1
TGX201904,IB1,B,2019-05-01T03:54:04,-148.3358,60.2425,168,28,9.7,10,NA,NA,0.63,0.25,NA,1
TGX201904,IB1,B,2019-05-01T03:54:44,-148.3358,60.2425,168,28,2.47,11,NA,NA,0.53,0.2,NA,1
TGX201904,IB0,B,2019-05-01T05:01:22,-148.3613,60.2657,330,29,75.99,7,NA,NA,0.02,0.09,NA,1
TGX201904,IB0,B,2019-05-01T05:02:53,-148.3613,60.2657,330,29,50.77,8,NA,NA,0.03,0.06,NA,1
TGX201904,IB0,B,2019-05-01T05:03:51,-148.3613,60.2657,330,29,40.01,9,NA,NA,0.08,0.09,NA,1
TGX201904,IB0,B,2019-05-01T05:04:47,-148.3613,60.2657,330,29,30.01,10,NA,NA,0.17,0.15,NA,1
TGX201904,IB0,B,2019-05-01T05:05:38,-148.3613,60.2657,330,29,19.97,11,NA,NA,0.42,0.24,NA,1
TGX201904,IB0,B,2019-05-01T05:06:34,-148.3613,60.2657,330,29,9.81,12,NA,NA,0.91,0.27,NA,1
TGX201904,IB0,B,2019-05-01T05:07:46,-148.3613,60.2657,330,29,2.4,13,NA,NA,0.61,0.14,NA,1
TGX201904,GAK1,B,2019-05-01T16:04:47,-149.485,59.8462,270,30,76.23,1,0.15,0.05,0.2,0.24,0.26,1
TGX201904,GAK1,B,2019-05-01T16:05:46,-149.485,59.8462,270,30,49.88,2,0.29,0.2,0.48,0.5,0.41,1
TGX201904,GAK1,B,2019-05-01T16:06:56,-149.485,59.8462,270,30,40.25,4,0.34,0.25,0.58,0.64,0.42,1
TGX201904,GAK1,B,2019-05-01T16:08:22,-149.485,59.8462,270,30,20.81,6,0.69,1.77,2.46,1.05,0.72,1
TGX201904,GAK1,B,2019-05-01T16:08:54,-149.485,59.8462,270,30,10.09,7,1.11,2.18,3.29,0.77,0.66,1
TGX201904,GAK1,B,2019-05-01T16:09:39,-149.485,59.8462,270,30,2.55,9,1.05,2.07,3.12,0.54,0.66,1
TGX201904,GAK1,B,2019-05-01T16:09:41,-149.485,59.8462,270,30,2.54,10,1.06,2.14,3.21,0.51,0.67,1
TGX201904,GAK2,B,2019-05-01T20:06:05,-149.3298,59.6928,230,34,76.34,6,0.68,0.04,0.72,0.34,0.05,1
TGX201904,GAK2,B,2019-05-01T20:06:57,-149.3298,59.6928,230,34,50.45,7,1.37,0.06,1.42,0.57,0.04,1
TGX201904,GAK2,B,2019-05-01T20:07:26,-149.3298,59.6928,230,34,40.5,9,1.31,0.14,1.45,0.55,0.1,1
TGX201904,GAK2,B,2019-05-01T20:08:03,-149.3298,59.6928,230,34,30.92,10,1.95,0.16,2.11,0.37,0.08,1
TGX201904,GAK2,B,2019-05-01T20:08:42,-149.3298,59.6928,230,34,21.07,11,0.89,1.4,2.29,0.44,0.61,1
TGX201904,GAK2,B,2019-05-01T20:09:15,-149.3298,59.6928,230,34,9.72,13,0.76,1.85,2.61,0.79,0.71,1
TGX201904,GAK2,B,2019-05-01T20:10:03,-149.3298,59.6928,230,34,2.16,15,0.69,1.72,2.42,0.49,0.71,1
TGX201904,GAK3,B,2019-05-01T22:03:17,-149.1873,59.552,215,36,51.14,7,0.19,0.04,0.23,0.28,0.17,1
TGX201904,GAK3,B,2019-05-01T22:03:25,-149.1873,59.552,215,36,51.03,8,0.23,0.04,0.27,0.26,0.14,1
TGX201904,GAK3,B,2019-05-01T22:04:05,-149.1873,59.552,215,36,40.02,9,0.23,0.04,0.28,0.26,0.15,1
TGX201904,GAK3,B,2019-05-01T22:04:39,-149.1873,59.552,215,36,30.46,10,0.19,0.06,0.25,0.25,0.22,1
TGX201904,GAK3,B,2019-05-01T22:05:26,-149.1873,59.552,215,36,20.49,11,0.29,0.06,0.34,0.26,0.16,1
TGX201904,GAK3,B,2019-05-01T22:06:08,-149.1873,59.552,215,36,10.38,13,0.6,0.27,0.86,0.37,0.31,1
TGX201904,GAK3,B,2019-05-01T22:07:12,-149.1873,59.552,215,36,2.62,15,0.89,0.69,1.58,0.39,0.44,1
TGX201904,GAK4,B,2019-05-02T00:02:08,-149.0478,59.4083,199,38,74,6,0.09,0.02,0.11,0.1,0.2,1
TGX201904,GAK4,B,2019-05-02T00:03:05,-149.0478,59.4083,199,38,51.39,7,0.3,0.05,0.35,0.21,0.13,1
TGX201904,GAK4,B,2019-05-02T00:04:00,-149.0478,59.4083,199,38,40.49,9,0.5,0.06,0.55,0.3,0.1,1
TGX201904,GAK4,B,2019-05-02T00:04:46,-149.0478,59.4083,199,38,30.82,10,0.62,0.09,0.71,0.38,0.13,1
TGX201904,GAK4,B,2019-05-02T00:05:50,-149.0478,59.4083,199,38,19.03,11,0.71,0.08,0.79,0.31,0.1,1
TGX201904,GAK4,B,2019-05-02T00:06:39,-149.0478,59.4083,199,38,9.77,13,0.7,0.13,0.84,0.31,0.16,1
TGX201904,GAK4,B,2019-05-02T00:07:42,-149.0478,59.4083,199,38,2.54,15,0.76,0.12,0.88,0.27,0.14,1
TGX201904,GAK5,B,2019-05-02T16:28:11,-148.9298,59.2432,167,40,75.66,5,0.08,0.02,0.1,0.07,0.19,1
TGX201904,GAK5,B,2019-05-02T16:29:13,-148.9298,59.2432,167,40,49.72,6,0.23,0.04,0.27,0.2,0.16,1
TGX201904,GAK5,B,2019-05-02T16:29:59,-148.9298,59.2432,167,40,39.53,8,0.29,0.04,0.33,0.26,0.13,1
TGX201904,GAK5,B,2019-05-02T16:30:55,-148.9298,59.2432,167,40,30.89,10,0.47,0.05,0.52,0.3,0.1,1
TGX201904,GAK5,B,2019-05-02T16:31:35,-148.9298,59.2432,167,40,20.1,11,0.59,0.07,0.65,0.37,0.11,1
TGX201904,GAK5,B,2019-05-02T16:32:26,-148.9298,59.2432,167,40,10.75,13,0.7,0.14,0.84,0.32,0.17,1
TGX201904,GAK5,B,2019-05-02T16:33:17,-148.9298,59.2432,167,40,2.56,14,0.76,0.12,0.88,0.26,0.14,1
TGX201904,GAK6,B,2019-05-02T19:58:35,-148.7663,59.1187,151,43,74.68,5,0.05,0.02,0.06,0.05,0.27,1
TGX201904,GAK6,B,2019-05-02T19:59:28,-148.7663,59.1187,151,43,50.61,6,0.2,0.03,0.23,0.16,0.15,1
TGX201904,GAK6,B,2019-05-02T20:00:04,-148.7663,59.1187,151,43,40.97,8,0.28,0.07,0.36,0.25,0.2,1
TGX201904,GAK6,B,2019-05-02T20:00:56,-148.7663,59.1187,151,43,30.61,10,0.4,0.08,0.48,0.37,0.17,1
TGX201904,GAK6,B,2019-05-02T20:01:48,-148.7663,59.1187,151,43,20.71,11,0.56,0.08,0.64,0.44,0.13,1
TGX201904,GAK6,B,2019-05-02T20:02:31,-148.7663,59.1187,151,43,9.56,12,0.84,0.14,0.98,0.4,0.14,1
TGX201904,GAK6,B,2019-05-02T20:03:29,-148.7663,59.1187,151,43,2.42,14,0.91,0.14,1.04,0.32,0.13,1
TGX201904,GAK7,B,2019-05-02T22:02:09,-148.6348,58.9733,240,45,75.94,6,0.16,0.04,0.2,0.2,0.19,1
TGX201904,GAK7,B,2019-05-02T22:03:09,-148.6348,58.9733,240,45,50.25,7,0.1,0.04,0.14,0.11,0.26,1
TGX201904,GAK7,B,2019-05-02T22:03:58,-148.6348,58.9733,240,45,40.12,9,0.35,0.07,0.41,0.31,0.16,1
TGX201904,GAK7,B,2019-05-02T22:04:37,-148.6348,58.9733,240,45,29.12,10,0.42,0.06,0.49,0.33,0.13,1
TGX201904,GAK7,B,2019-05-02T22:05:08,-148.6348,58.9733,240,45,20.38,11,0.92,0.15,1.07,0.58,0.14,1
