Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,<20_Chl_A_[ug/L],>20_Chl_A _[ug/L],Total_Chl_A _[ug/L],Total_Phaeo _[ug/L],Fraction_Chl_>20,Quality_flag
TGX201904,GAK7,B,2019-05-02T22:05:43,-148.6348,58.9733,240,45,10.23,13,1.1,0.2,1.3,0.52,0.16,1
TGX201904,GAK7,B,2019-05-02T22:06:53,-148.6348,58.9733,240,45,2.43,14,1.13,0.2,1.33,0.47,0.15,1
TGX201904,GAK8,B,2019-05-03T00:11:09,-148.4945,58.8087,291,47,76.05,7,0.08,0.02,0.1,0.06,0.22,1
TGX201904,GAK8,B,2019-05-03T00:12:06,-148.4945,58.8087,291,47,50.24,8,0.13,0.03,0.16,0.11,0.2,1
TGX201904,GAK8,B,2019-05-03T00:13:07,-148.4945,58.8087,291,47,38.56,9,0.24,0.03,0.27,0.17,0.11,1
TGX201904,GAK8,B,2019-05-03T00:13:55,-148.4945,58.8087,291,47,30.62,10,0.83,0.06,0.88,0.37,0.07,1
TGX201904,GAK8,B,2019-05-03T00:15:00,-148.4945,58.8087,291,47,20.17,12,0.76,0.1,0.86,0.31,0.11,1
TGX201904,GAK8,B,2019-05-03T00:15:45,-148.4945,58.8087,291,47,10.18,13,0.66,0.19,0.86,0.32,0.23,1
TGX201904,GAK8,B,2019-05-03T00:16:46,-148.4945,58.8087,291,47,2.67,15,0.59,0.31,0.89,0.44,0.35,1
TGX201904,GAK9,B,2019-05-04T16:40:21,-148.3492,58.6778,277,49,75.44,7,0.18,0.05,0.22,0.14,0.21,1
TGX201904,GAK9,B,2019-05-04T16:41:11,-148.3492,58.6778,277,49,50.23,8,0.58,0.07,0.65,0.31,0.11,1
TGX201904,GAK9,B,2019-05-04T16:42:16,-148.3492,58.6778,277,49,41.07,10,1.1,0.09,1.19,0.38,0.07,1
TGX201904,GAK9,B,2019-05-04T16:43:01,-148.3492,58.6778,277,49,31.42,11,1.24,0.11,1.35,0.42,0.08,1
TGX201904,GAK9,B,2019-05-04T16:43:35,-148.3492,58.6778,277,49,20,12,1.29,0.1,1.39,0.36,0.07,1
TGX201904,GAK9,B,2019-05-04T16:44:08,-148.3492,58.6778,277,49,9,14,1.26,0.1,1.36,0.36,0.07,1
TGX201904,GAK9,B,2019-05-04T16:44:59,-148.3492,58.6778,277,49,2.41,15,1.22,0.12,1.34,0.47,0.09,1
TGX201904,GAK10,B,2019-05-04T20:15:28,-148.2035,58.5297,1459,52,75.2,9,0.04,0.02,0.06,0.03,0.29,1
TGX201904,GAK10,B,2019-05-04T20:16:20,-148.2035,58.5297,1459,52,50.99,10,0.19,0.03,0.22,0.16,0.14,1
TGX201904,GAK10,B,2019-05-04T20:16:47,-148.2035,58.5297,1459,52,40.46,11,0.26,0.04,0.3,0.15,0.13,1
TGX201904,GAK10,B,2019-05-04T20:18:05,-148.2035,58.5297,1459,52,29.84,12,0.76,0.08,0.84,0.26,0.09,1
TGX201904,GAK10,B,2019-05-04T20:18:50,-148.2035,58.5297,1459,52,19.8,13,0.97,0.09,1.07,0.24,0.09,1
TGX201904,GAK10,B,2019-05-04T20:19:37,-148.2035,58.5297,1459,52,10.4,14,0.82,0.06,0.88,0.32,0.07,1
TGX201904,GAK10,B,2019-05-04T20:20:28,-148.2035,58.5297,1459,52,2.37,15,0.86,0.08,0.94,0.29,0.08,1
TGX201904,GAK11,B,2019-05-04T22:19:38,-148.0735,58.3878,2134,53,76.04,9,0.09,0.02,0.11,0.08,0.22,1
TGX201904,GAK11,B,2019-05-04T22:20:35,-148.0735,58.3878,2134,53,50.51,10,0.32,0.08,0.4,0.19,0.2,1
TGX201904,GAK11,B,2019-05-04T22:21:49,-148.0735,58.3878,2134,53,39.5,11,0.52,0.08,0.59,0.21,0.13,1
TGX201904,GAK11,B,2019-05-04T22:22:37,-148.0735,58.3878,2134,53,30,12,0.63,0.09,0.72,0.24,0.12,1
TGX201904,GAK11,B,2019-05-04T22:23:21,-148.0735,58.3878,2134,53,19.37,13,0.57,0.07,0.64,0.25,0.11,1
TGX201904,GAK11,B,2019-05-04T22:24:07,-148.0735,58.3878,2134,53,9.68,14,0.55,0.08,0.63,0.13,0.13,1
TGX201904,GAK11,B,2019-05-04T22:24:45,-148.0735,58.3878,2134,53,2.51,15,0.51,0.11,0.61,0.2,0.17,1
TGX201904,GAK12,B,2019-05-05T00:28:25,-147.9267,58.2413,2058,54,75.12,9,0.05,0.01,0.06,0.03,0.23,1
TGX201904,GAK12,B,2019-05-05T00:29:34,-147.9267,58.2413,2058,54,50.6,10,0.21,0.05,0.27,0.18,0.21,1
TGX201904,GAK12,B,2019-05-05T00:30:52,-147.9267,58.2413,2058,54,39.76,11,0.33,0.09,0.42,0.21,0.22,1
TGX201904,GAK12,B,2019-05-05T00:31:51,-147.9267,58.2413,2058,54,30.14,12,0.63,0.19,0.82,0.28,0.24,1
TGX201904,GAK12,B,2019-05-05T00:32:25,-147.9267,58.2413,2058,54,19.83,13,0.67,0.17,0.84,0.16,0.2,1
TGX201904,GAK12,B,2019-05-05T00:33:14,-147.9267,58.2413,2058,54,9.64,14,0.54,0.15,0.69,0.21,0.21,1
TGX201904,GAK12,B,2019-05-05T00:34:13,-147.9267,58.2413,2058,54,2.44,15,0.48,0.16,0.63,0.14,0.25,1
TGX201904,GAK13,B,2019-05-05T02:37:22,-147.7837,58.0967,2058,55,75.54,9,0.06,0.04,0.1,0.08,0.39,1
TGX201904,GAK13,B,2019-05-05T02:38:43,-147.7837,58.0967,2058,55,51.26,10,0.15,0.06,0.21,0.17,0.28,1
TGX201904,GAK13,B,2019-05-05T02:39:33,-147.7837,58.0967,2058,55,40.43,11,0.36,0.11,0.47,0.27,0.24,1
TGX201904,GAK13,B,2019-05-05T02:40:09,-147.7837,58.0967,2058,55,30.58,12,0.44,0.13,0.58,0.25,0.23,1
TGX201904,GAK13,B,2019-05-05T02:40:37,-147.7837,58.0967,2058,55,19.52,13,0.46,0.08,0.55,0.19,0.15,1
TGX201904,GAK13,B,2019-05-05T02:41:06,-147.7837,58.0967,2058,55,10.13,14,0.39,0.08,0.47,0.14,0.17,1
TGX201904,GAK13,B,2019-05-05T02:41:55,-147.7837,58.0967,2058,55,2.42,15,0.41,0.08,0.49,0.11,0.16,1
TGX201904,GAK14,B,2019-05-05T04:42:47,-147.6473,57.9427,3518,56,75.9,9,0.04,0.01,0.06,0.03,0.23,1
TGX201904,GAK14,B,2019-05-05T04:43:35,-147.6473,57.9427,3518,56,50.12,10,0.15,0.05,0.21,0.19,0.25,1
TGX201904,GAK14,B,2019-05-05T04:44:21,-147.6473,57.9427,3518,56,39.84,11,0.28,0.05,0.33,0.22,0.15,1
TGX201904,GAK14,B,2019-05-05T04:45:06,-147.6473,57.9427,3518,56,30.42,12,0.45,0.08,0.53,0.28,0.16,1
TGX201904,GAK14,B,2019-05-05T04:45:32,-147.6473,57.9427,3518,56,20.51,13,0.49,0.06,0.55,0.29,0.11,1
TGX201904,GAK14,B,2019-05-05T04:46:03,-147.6473,57.9427,3518,56,9.64,14,0.51,0.06,0.58,0.24,0.11,1
TGX201904,GAK14,B,2019-05-05T04:46:39,-147.6473,57.9427,3518,56,2.27,15,0.49,0.08,0.56,0.12,0.14,1
TGX201904,GAK15,B,2019-05-05T07:12:16,-147.5018,57.7918,4543,57,74.97,8,0.06,0.02,0.08,0.04,0.25,1
TGX201904,GAK15,B,2019-05-05T07:13:16,-147.5018,57.7918,4543,57,50.68,9,0.13,0.05,0.18,0.12,0.29,1
TGX201904,GAK15,B,2019-05-05T07:14:09,-147.5018,57.7918,4543,57,39.96,10,0.19,0.08,0.27,0.17,0.29,1
TGX201904,GAK15,B,2019-05-05T07:14:49,-147.5018,57.7918,4543,57,30.25,11,0.27,0.09,0.36,0.18,0.25,1
TGX201904,GAK15,B,2019-05-05T07:15:31,-147.5018,57.7918,4543,57,19.8,12,0.54,0.17,0.71,0.25,0.24,1
TGX201904,GAK15,B,2019-05-05T07:16:39,-147.5018,57.7918,4543,57,9.84,14,0.64,0.12,0.76,0.14,0.16,1
TGX201904,GAK15,B,2019-05-05T07:17:10,-147.5018,57.7918,4543,57,2.31,15,0.57,0.12,0.69,0.19,0.17,1
TGX201904,KOD12,B,2019-05-06T16:25:24,-149.2922,56.9678,5000,59,76.14,9,0.12,5.57,5.69,1.64,0.98,1
TGX201904,KOD12,B,2019-05-06T16:26:39,-149.2922,56.9678,5000,59,51.28,10,0.03,0.29,0.33,0.24,0.9,1
TGX201904,KOD12,B,2019-05-06T16:27:36,-149.2922,56.9678,5000,59,40.73,11,0.03,0.26,0.29,0.11,0.9,1
TGX201904,KOD12,B,2019-05-06T16:28:40,-149.2922,56.9678,5000,59,30.16,12,0.04,0.43,0.47,0.2,0.91,1
TGX201904,KOD12,B,2019-05-06T16:29:34,-149.2922,56.9678,5000,59,20.22,13,0.18,2.54,2.73,0.53,0.93,1
TGX201904,KOD12,B,2019-05-06T16:30:37,-149.2922,56.9678,5000,59,10.5,14,0.15,2.32,2.47,0.57,0.94,1
TGX201904,KOD12,B,2019-05-06T16:31:24,-149.2922,56.9678,5000,59,2.97,15,0.16,2.43,2.59,0.28,0.94,1
TGX201904,KOD11,B,2019-05-06T18:35:19,-149.5078,57.0875,2750,60,76.07,9,0.08,2.1,2.17,0.74,0.96,1
TGX201904,KOD11,B,2019-05-06T18:36:16,-149.5078,57.0875,2750,60,50.93,10,0.03,0.14,0.17,0.1,0.82,1
TGX201904,KOD11,B,2019-05-06T18:37:16,-149.5078,57.0875,2750,60,40.52,11,0.02,0.11,0.13,0.08,0.84,1
TGX201904,KOD11,B,2019-05-06T18:38:30,-149.5078,57.0875,2750,60,30.02,12,0.04,0.34,0.38,0.27,0.89,1
TGX201904,KOD11,B,2019-05-06T18:39:21,-149.5078,57.0875,2750,60,20.23,13,0.18,1.84,2.02,0.34,0.91,1
TGX201904,KOD11,B,2019-05-06T18:40:10,-149.5078,57.0875,2750,60,9.17,14,0.21,1.9,2.11,0.74,0.9,1
TGX201904,KOD11,B,2019-05-06T18:41:08,-149.5078,57.0875,2750,60,2.36,15,0.21,1.86,2.07,0.43,0.9,1
TGX201904,KOD10,B,2019-05-06T21:41:20,-149.7008,57.2095,2503,62,75.55,9,0.07,0.35,0.42,0.44,0.84,1
TGX201904,KOD10,B,2019-05-06T21:42:18,-149.7008,57.2095,2503,62,50.48,10,0.05,0.15,0.2,0.2,0.73,1
TGX201904,KOD10,B,2019-05-06T21:42:55,-149.7008,57.2095,2503,62,41.73,11,0.07,0.21,0.28,0.27,0.76,1
TGX201904,KOD10,B,2019-05-06T21:43:42,-149.7008,57.2095,2503,62,30.96,12,0.08,0.28,0.37,0.31,0.77,1
TGX201904,KOD10,B,2019-05-06T21:44:36,-149.7008,57.2095,2503,62,19.99,13,0.27,3.29,3.56,0.93,0.92,1
TGX201904,KOD10,B,2019-05-06T21:45:19,-149.7008,57.2095,2503,62,9.25,14,0.35,4.63,4.98,0,0.93,1
TGX201904,KOD10,B,2019-05-06T21:45:58,-149.7008,57.2095,2503,62,2.13,15,0.34,4.17,4.51,0.65,0.93,1
TGX201904,KOD9,B,2019-05-06T23:40:08,-149.9175,57.3207,1310,63,76.64,9,0.07,0.03,0.1,0.1,0.26,1
TGX201904,KOD9,B,2019-05-06T23:41:08,-149.9175,57.3207,1310,63,52.82,10,0.19,0.05,0.24,0.27,0.21,1
TGX201904,KOD9,B,2019-05-06T23:42:07,-149.9175,57.3207,1310,63,39.58,11,0.27,0.34,0.61,0.39,0.56,1
TGX201904,KOD9,B,2019-05-06T23:42:53,-149.9175,57.3207,1310,63,31.61,12,0.31,1.25,1.57,0.83,0.8,1
TGX201904,KOD9,B,2019-05-06T23:43:36,-149.9175,57.3207,1310,63,21.35,13,0.66,0.84,1.5,0.85,0.56,1
TGX201904,KOD9,B,2019-05-06T23:44:46,-149.9175,57.3207,1310,63,9.76,14,0.9,0.16,1.06,0.33,0.15,1
TGX201904,KOD9,B,2019-05-06T23:45:15,-149.9175,57.3207,1310,63,2.48,15,0.83,0.13,0.96,0.31,0.14,1
TGX201904,KOD8,B,2019-05-07T01:38:47,-150.1355,57.442,719,64,76.37,8,0.04,0.01,0.04,0.07,0.16,1
TGX201904,KOD8,B,2019-05-07T01:39:57,-150.1355,57.442,719,64,48.62,9,0.09,0.02,0.11,0.16,0.16,1
TGX201904,KOD8,B,2019-05-07T01:40:37,-150.1355,57.442,719,64,39.81,10,0.12,0.03,0.14,0.18,0.19,1
TGX201904,KOD8,B,2019-05-07T01:41:33,-150.1355,57.442,719,64,30.02,11,0.5,0.05,0.55,0.27,0.08,1
TGX201904,KOD8,B,2019-05-07T01:42:08,-150.1355,57.442,719,64,19.56,12,0.81,0.06,0.87,0.4,0.07,1
TGX201904,KOD8,B,2019-05-07T01:42:39,-150.1355,57.442,719,64,9.47,13,1.37,0.05,1.42,0.47,0.03,1
TGX201904,KOD8,B,2019-05-07T01:43:37,-150.1355,57.442,719,64,2.38,14,1.3,0.05,1.35,0.44,0.04,1
TGX201904,KOD7,B,2019-05-07T03:15:13,-150.3383,57.5572,181,65,75.47,6,0.07,0.02,0.09,0.13,0.19,1
TGX201904,KOD7,B,2019-05-07T03:16:02,-150.3383,57.5572,181,65,51.01,7,0.13,0.03,0.16,0.19,0.19,1
TGX201904,KOD7,B,2019-05-07T03:16:35,-150.3383,57.5572,181,65,39.66,8,0.26,0.05,0.3,0.28,0.15,1
TGX201904,KOD7,B,2019-05-07T03:17:22,-150.3383,57.5572,181,65,30.32,10,0.69,0.07,0.76,0.42,0.1,1
TGX201904,KOD7,B,2019-05-07T03:17:51,-150.3383,57.5572,181,65,20.4,11,1.41,0.07,1.48,0.57,0.05,1
TGX201904,KOD7,B,2019-05-07T03:18:24,-150.3383,57.5572,181,65,9.95,13,1.45,0.05,1.5,0.42,0.04,1
TGX201904,KOD7,B,2019-05-07T03:18:55,-150.3383,57.5572,181,65,2.17,14,1.5,0.05,1.55,0.3,0.03,1
TGX201904,KOD6,B,2019-05-07T04:50:52,-150.541,57.6703,98,66,76.14,3,0.13,0.09,0.22,0.19,0.39,1
TGX201904,KOD6,B,2019-05-07T04:51:57,-150.541,57.6703,98,66,51.75,5,0.14,0.08,0.22,0.19,0.35,1
TGX201904,KOD6,B,2019-05-07T04:52:27,-150.541,57.6703,98,66,40.2,6,0.16,0.13,0.29,0.22,0.45,1
TGX201904,KOD6,B,2019-05-07T04:53:20,-150.541,57.6703,98,66,30.77,8,0.29,0.39,0.68,0.29,0.58,1
TGX201904,KOD6,B,2019-05-07T04:53:54,-150.541,57.6703,98,66,19.9,9,0.6,0.96,1.56,0.52,0.62,1
TGX201904,KOD6,B,2019-05-07T04:54:44,-150.541,57.6703,98,66,10.28,11,1.08,1.36,2.44,0.81,0.56,1
TGX201904,KOD6,B,2019-05-07T04:55:49,-150.541,57.6703,98,66,2.08,13,1.19,1.37,2.56,0.75,0.54,1
TGX201904,KOD1,B,2019-05-08T14:14:13,-151.5818,58.2447,70,67,69.14,1,0.45,0.19,0.64,0.17,0.3,1
TGX201904,KOD1,B,2019-05-08T14:14:59,-151.5818,58.2447,70,67,49.5,3,0.39,0.2,0.59,0.36,0.33,1
TGX201904,KOD1,B,2019-05-08T14:15:41,-151.5818,58.2447,70,67,39.52,5,0.43,0.18,0.61,0.31,0.3,1
TGX201904,KOD1,B,2019-05-08T14:16:24,-151.5818,58.2447,70,67,31.22,6,0.35,0.36,0.71,0.53,0.51,1
TGX201904,KOD1,B,2019-05-08T14:17:04,-151.5818,58.2447,70,67,19.72,7,0.33,0.56,0.89,0.53,0.63,1
TGX201904,KOD1,B,2019-05-08T14:17:44,-151.5818,58.2447,70,67,9.24,9,0.33,0.85,1.17,0.59,0.72,1
TGX201904,KOD1,B,2019-05-08T14:18:39,-151.5818,58.2447,70,67,2.24,11,0.33,0.87,1.21,0.57,0.73,1
TGX201904,KOD2,B,2019-05-08T15:41:38,-151.3833,58.1282,125,68,75.76,4,0.08,0.04,0.12,0.2,0.32,1
TGX201904,KOD2,B,2019-05-08T15:42:37,-151.3833,58.1282,125,68,51.38,6,0.14,0.05,0.19,0.25,0.28,1
TGX201904,KOD2,B,2019-05-08T15:43:15,-151.3833,58.1282,125,68,40.04,7,0.14,0.05,0.19,0.18,0.27,1
TGX201904,KOD2,B,2019-05-08T15:44:17,-151.3833,58.1282,125,68,29.84,8,0.39,0.11,0.5,0.26,0.23,1
TGX201904,KOD2,B,2019-05-08T15:45:05,-151.3833,58.1282,125,68,19.27,10,0.61,0.15,0.76,0.37,0.2,1
TGX201904,KOD2,B,2019-05-08T15:45:51,-151.3833,58.1282,125,68,10.34,12,0.86,0.19,1.05,0.39,0.18,1
TGX201904,KOD2,B,2019-05-08T15:46:33,-151.3833,58.1282,125,68,2.53,14,0.97,0.23,1.2,0.31,0.19,1
TGX201904,KOD3,B,2019-05-08T17:04:22,-151.179,58.014,75,69,76.33,2,0.3,0.14,0.44,0.28,0.31,1
TGX201904,KOD3,B,2019-05-08T17:05:27,-151.179,58.014,75,69,49.51,4,0.42,0.27,0.69,0.28,0.39,1
TGX201904,KOD3,B,2019-05-08T17:06:18,-151.179,58.014,75,69,40.66,6,0.33,0.16,0.48,0.26,0.32,1
TGX201904,KOD3,B,2019-05-08T17:07:10,-151.179,58.014,75,69,29.48,8,0.34,0.17,0.51,0.32,0.34,1
TGX201904,KOD3,B,2019-05-08T17:08:04,-151.179,58.014,75,69,19.28,10,0.37,0.22,0.58,0.32,0.37,1
TGX201904,KOD3,B,2019-05-08T17:08:53,-151.179,58.014,75,69,9.77,12,0.45,0.3,0.75,0.32,0.4,1
TGX201904,KOD3,B,2019-05-08T17:10:01,-151.179,58.014,75,69,2.81,14,0.47,0.26,0.73,0.36,0.36,1
TGX201904,KOD4,B,2019-05-08T18:28:58,-150.9698,57.8985,73,70,70.53,2,0.29,0.52,0.81,0.35,0.64,1
TGX201904,KOD4,B,2019-05-08T18:29:52,-150.9698,57.8985,73,70,50.03,4,0.3,0.5,0.79,0.32,0.63,1
TGX201904,KOD4,B,2019-05-08T18:30:23,-150.9698,57.8985,73,70,40.02,6,0.29,0.48,0.77,0.28,0.62,1
TGX201904,KOD4,B,2019-05-08T18:31:31,-150.9698,57.8985,73,70,29.5,8,0.29,0.48,0.77,0.31,0.62,1
TGX201904,KOD4,B,2019-05-08T18:32:19,-150.9698,57.8985,73,70,19.75,10,0.33,0.49,0.81,0.31,0.6,1
TGX201904,KOD4,B,2019-05-08T18:32:55,-150.9698,57.8985,73,70,10.82,12,0.33,0.5,0.83,0.33,0.61,1
TGX201904,KOD4,B,2019-05-08T18:33:40,-150.9698,57.8985,73,70,2.01,14,0.31,0.45,0.76,0.28,0.59,1
TGX201904,KOD5,B,2019-05-08T20:05:01,-150.7558,57.7808,85,71,56,3,0.29,0.36,0.65,0.31,0.56,1
TGX201904,KOD5,B,2019-05-08T20:06:28,-150.7558,57.7808,85,71,42.47,6,0.29,0.32,0.6,0.27,0.53,1
TGX201904,KOD5,B,2019-05-08T20:06:57,-150.7558,57.7808,85,71,29.36,7,0.29,0.38,0.68,0.23,0.57,1
TGX201904,KOD5,B,2019-05-08T20:07:03,-150.7558,57.7808,85,71,30.17,8,0.29,0.32,0.61,0.29,0.52,1
TGX201904,KOD5,B,2019-05-08T20:07:46,-150.7558,57.7808,85,71,22.89,9,0.34,0.28,0.62,0.29,0.45,1
TGX201904,KOD5,B,2019-05-08T20:08:36,-150.7558,57.7808,85,71,12.38,11,0.44,0.49,0.93,0.23,0.52,1
TGX201904,KOD5,B,2019-05-08T20:09:18,-150.7558,57.7808,85,71,9.15,12,0.42,0.43,0.85,0.28,0.51,1
