Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,DOC_[umoles/L],Quality_flag,
SKQ201915S,PWS2,B,2019-06-30T18:45:22,-147.804,60.5348,738,3,151.65,12,58.6,1.0,
SKQ201915S,PWS2,B,2019-06-30T18:54:33,-147.804,60.5348,738,3,75.78,16,60.9,1.0,
SKQ201915S,PWS2,B,2019-06-30T18:56:59,-147.804,60.5348,738,3,50.62,17,61.4,1.0,
SKQ201915S,PWS2,B,2019-06-30T18:58:42,-147.804,60.5348,738,3,40.72,18,63.6,1.0,
SKQ201915S,PWS2,B,2019-06-30T19:00:59,-147.804,60.5348,738,3,30.44,19,64.9,1.0,
SKQ201915S,PWS2,B,2019-06-30T19:02:56,-147.804,60.5348,738,3,20.35,20,68.2,1.0,
SKQ201915S,PWS2,B,2019-06-30T19:04:58,-147.804,60.5348,738,3,10.26,22,84.5,1.0,
SKQ201915S,PWS2,B,2019-06-30T19:08:25,-147.804,60.5348,738,3,3.36,24,88.0,1.0,
SKQ201915S,MID1,B,2019-07-01T18:43:02,-145.5017,60.249,20,5,15.34,2,68.9,1.0,
SKQ201915S,MID1,B,2019-07-01T18:45:14,-145.5017,60.249,20,5,10.25,3,69.8,1.0,
SKQ201915S,MID1,B,2019-07-01T18:46:46,-145.5017,60.249,20,5,5.59,4,57.1,1.0,
SKQ201915S,MID1,B,2019-07-01T18:48:46,-145.5017,60.249,20,5,3.89,5,42.2,1.0,
SKQ201915S,MID2,B,2019-07-01T23:37:27,-145.6498,60.0993,119,8,116.15,2,59.7,1.0,
SKQ201915S,MID2,B,2019-07-01T23:43:59,-145.6498,60.0993,119,8,75.53,4,58.8,1.0,
SKQ201915S,MID2,B,2019-07-01T23:46:34,-145.6498,60.0993,119,8,50.73,5,60.2,1.0,
SKQ201915S,MID2,B,2019-07-01T23:48:13,-145.6498,60.0993,119,8,40.08,6,63.0,1.0,
SKQ201915S,MID2,B,2019-07-01T23:49:58,-145.6498,60.0993,119,8,30.34,8,63.5,1.0,
SKQ201915S,MID2,B,2019-07-01T23:51:46,-145.6498,60.0993,119,8,20.24,9,69.9,1.0,
SKQ201915S,MID2,B,2019-07-01T23:54:36,-145.6498,60.0993,119,8,9.78,11,71.9,1.0,
SKQ201915S,MID2,B,2019-07-01T23:56:50,-145.6498,60.0993,119,8,4.68,14,71.0,1.0,
SKQ201915S,MID5,B,2019-07-02T20:46:48,-146.0987,59.6502,96,14,92.9,2,59.5,1.0,
SKQ201915S,MID5,B,2019-07-02T20:48:59,-146.0987,59.6502,96,14,75.9,3,59.8,1.0,
SKQ201915S,MID5,B,2019-07-02T20:51:52,-146.0987,59.6502,96,14,50.39,4,59.0,1.0,
SKQ201915S,MID5,B,2019-07-02T20:53:30,-146.0987,59.6502,96,14,40.1,5,60.5,1.0,
SKQ201915S,MID5,B,2019-07-02T20:55:28,-146.0987,59.6502,96,14,30.15,7,61.6,1.0,
SKQ201915S,MID5,B,2019-07-02T20:57:19,-146.0987,59.6502,96,14,20.1,9,63.9,1.0,
SKQ201915S,MID5,B,2019-07-02T20:59:21,-146.0987,59.6502,96,14,9.99,10,67.4,1.0,
SKQ201915S,MID5,B,2019-07-02T21:01:51,-146.0987,59.6502,96,14,4.18,13,70.0,1.0,
SKQ201915S,MID10,B,2019-07-03T19:20:39,-146.001,58.911,4464,18,505.25,4,49.3,1.0,
SKQ201915S,MID10,B,2019-07-03T19:33:46,-146.001,58.911,4464,18,151.13,7,57.8,1.0,
SKQ201915S,MID10,B,2019-07-03T19:41:26,-146.001,58.911,4464,18,75.61,10,62.5,1.0,
SKQ201915S,MID10,B,2019-07-03T19:43:51,-146.001,58.911,4464,18,50.5,11,64.2,1.0,
SKQ201915S,MID10,B,2019-07-03T19:45:33,-146.001,58.911,4464,18,40.61,12,62.2,1.0,
SKQ201915S,MID10,B,2019-07-03T19:47:10,-146.001,58.911,4464,18,30.26,13,63.6,1.0,
SKQ201915S,MID10,B,2019-07-03T19:49:00,-146.001,58.911,4464,18,20.3,15,68.7,1.0,
SKQ201915S,MID10,B,2019-07-03T19:50:45,-146.001,58.911,4464,18,10.29,17,73.3,1.0,
SKQ201915S,MID10,B,2019-07-03T19:52:28,-146.001,58.911,4464,18,4.54,19,72.8,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:19:35,-147.5025,57.7915,4400,36,1012.64,3,42.9,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:32:27,-147.5025,57.7915,4400,36,505.05,5,47.6,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:44:05,-147.5025,57.7915,4400,36,151.75,11,55.9,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:51:19,-147.5025,57.7915,4400,36,76.21,16,62.0,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:53:32,-147.5025,57.7915,4400,36,49.95,18,62.1,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:55:17,-147.5025,57.7915,4400,36,40.04,19,63.8,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:56:52,-147.5025,57.7915,4400,36,30.45,21,68.6,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:58:21,-147.5025,57.7915,4400,36,20.35,22,67.7,1.0,
SKQ201915S,GAK15,B,2019-07-09T23:59:53,-147.5025,57.7915,4400,36,10.31,23,74.0,1.0,
SKQ201915S,GAK15,B,2019-07-10T00:01:41,-147.5025,57.7915,4400,36,4.33,24,73.0,1.0,
SKQ201915S,GAK9,B,2019-07-10T18:54:26,-148.3468,58.6815,278,42,151.25,9,57.4,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:00:35,-148.3468,58.6815,278,42,75.74,12,65.0,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:02:32,-148.3468,58.6815,278,42,50.34,13,62.2,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:04:08,-148.3468,58.6815,278,42,40.25,14,65.6,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:06:00,-148.3468,58.6815,278,42,30.3,16,68.5,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:07:38,-148.3468,58.6815,278,42,20.3,17,73.6,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:09:06,-148.3468,58.6815,278,42,15.38,19,57.4,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:10:24,-148.3468,58.6815,278,42,10.25,20,75.3,1.0,
SKQ201915S,GAK9,B,2019-07-10T19:12:52,-148.3468,58.6815,278,42,3.7,23,75.4,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:38:42,-148.9085,59.2617,169,53,152.12,3,57.3,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:45:50,-148.9085,59.2617,169,53,75.66,6,60.4,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:48:06,-148.9085,59.2617,169,53,50.4,7,60.0,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:49:38,-148.9085,59.2617,169,53,40.66,8,60.7,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:51:30,-148.9085,59.2617,169,53,30.57,10,61.4,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:53:07,-148.9085,59.2617,169,53,21.11,11,63.6,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:56:24,-148.9085,59.2617,169,53,10.37,16,70.5,1.0,
SKQ201915S,GAK5,B,2019-07-12T18:59:44,-148.9085,59.2617,169,53,3.48,21,71.3,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:08:28,-149.4658,59.8467,269,58,267.24,2,54.6,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:16:38,-149.4658,59.8467,269,58,151.41,5,55.8,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:23:24,-149.4658,59.8467,269,58,75.83,8,58.7,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:25:48,-149.4658,59.8467,269,58,50.47,9,59.7,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:28:12,-149.4658,59.8467,269,58,40.34,11,60.0,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:29:45,-149.4658,59.8467,269,58,30.64,12,59.9,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:31:29,-149.4658,59.8467,269,58,20.46,13,64.6,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:34:32,-149.4658,59.8467,269,58,10.28,16,66.8,1.0,
SKQ201915S,GAK1,B,2019-07-13T19:36:45,-149.4658,59.8467,269,58,3.42,18,58.3,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:17:39,-150.7608,57.7868,86,60,75.72,3,64.0,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:20:11,-150.7608,57.7868,86,60,50.31,4,65.9,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:21:56,-150.7608,57.7868,86,60,41.25,5,62.8,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:23:36,-150.7608,57.7868,86,60,29.87,7,62.3,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:25:09,-150.7608,57.7868,86,60,20.58,8,70.1,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:28:01,-150.7608,57.7868,86,60,10.23,10,72.7,1.0,
SKQ201915S,KOD5,B,2019-07-15T19:30:39,-150.7608,57.7868,86,60,3.68,15,72.1,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:09:32,-151.5915,58.2398,70,64,64.21,2,67.3,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:11:16,-151.5915,58.2398,70,64,50.77,3,70.0,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:13:00,-151.5915,58.2398,70,64,40.17,5,66.0,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:14:31,-151.5915,58.2398,70,64,30.1,6,64.9,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:16:17,-151.5915,58.2398,70,64,20.03,8,65.9,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:17:46,-151.5915,58.2398,70,64,9.73,9,66.8,1.0,
SKQ201915S,KOD1,B,2019-07-16T04:19:38,-151.5915,58.2398,70,64,3.78,11,68.8,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:20:24,-150.1342,56.665,4975,69,1012.16,2,43.6,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:34:03,-150.1342,56.665,4975,69,505.93,4,47.1,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:45:48,-150.1342,56.665,4975,69,151.92,7,51.5,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:52:32,-150.1342,56.665,4975,69,75.7,10,55.6,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:55:07,-150.1342,56.665,4975,69,50.27,11,59.7,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:56:58,-150.1342,56.665,4975,69,40.7,13,60.7,1.0,
SKQ201915S,EATJ,B,2019-07-17T04:58:30,-150.1342,56.665,4975,69,30.45,14,59.7,1.0,
SKQ201915S,EATJ,B,2019-07-17T05:00:40,-150.1342,56.665,4975,69,20.42,16,66.3,1.0,
SKQ201915S,EATJ,B,2019-07-17T05:02:35,-150.1342,56.665,4975,69,9.88,19,66.8,1.0,
SKQ201915S,EATJ,B,2019-07-17T05:04:41,-150.1342,56.665,4975,69,4.26,22,70.0,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:16:27,-149.7192,57.2038,2501,72,1011.86,3,46.2,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:30:34,-149.7192,57.2038,2501,72,505.61,5,48.3,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:42:58,-149.7192,57.2038,2501,72,151.84,8,53.2,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:49:15,-149.7192,57.2038,2501,72,76.72,11,59.2,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:51:28,-149.7192,57.2038,2501,72,50.32,12,60.0,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:53:10,-149.7192,57.2038,2501,72,40.28,14,59.6,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:54:46,-149.7192,57.2038,2501,72,30.88,16,59.7,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:56:34,-149.7192,57.2038,2501,72,19.76,18,63.4,1.0,
SKQ201915S,KOD10,B,2019-07-17T19:59:14,-149.7192,57.2038,2501,72,10.53,21,67.8,1.0,
SKQ201915S,KOD10,B,2019-07-17T20:01:21,-149.7192,57.2038,2501,72,3.58,24,74.0,1.0,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
