Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot_Depth_[m],Cast_Number,Depth _[m],Bottle_Number,Total_MZ_Abundance_[Cells/L],Ciliate_Abundance_[Cells/L],Dinoflagellate_Abundance_[Cells/L],Abundance_Ciliates_<20_um,Abundance_Ciliates_20-39_um,Abundance_Ciliates_40-59_um,Abundance_Ciliate_>60_um,C_Tontonia_like_Abundance,C_Laboea_Abundance,C_Strombidium_spp._Abundance,C_Mesodinium_Abundance,C_Strombidinopsis_Abundance,C_Strobilidium_Abundance,C_Tiarina_Abundance,C_Didinium_Abundance,C_Scuticociliates_Abundance,C_Tintinnids_Abundance,C_Other_Oligotrichs_Abundance,Abundance_Dinos_<20_um,Abundance_Dinos_20-39_um,Abundance_Dinos_40-59_um,Abundance_Dinos_>60_um,D_Gymnodinium/Gyrodinium_Abundance,D_Ceratium_fusus_Abundance,D_Ceratium_cf._tripos_Abundance,D_Ceratium_cf._lineatum_Abundance,D_Dinophysis_Abundance,D_Torodinium_Abundance,D_Prorocentrum_Abundance,D_Protoperidinium-like_Abundance,D_Thecate_no_spines_Abundance,D_Pyrocystis_Abundance,D_Amphidinium/Katodinium_Abundance,D_Polykrikos_Abundance,D_Misc._Dinoflagellates_Abundance,Data_Quality_Flag,
SKQ202010S,GAK1,B,2020-07-03T01:03:48Z,-149.465,59.843,270.2,3,10.37,18,7165,5263,1902,3226,1528,407,102,475,0,238,713,0,34,0,0,0,34,3769,1053,543,204,102,306,0,102,0,0,0,0,102,136,68,272,0,917,1,
SKQ202010S,GAK3,B,2020-07-04T16:27:19Z,-149.188,59.553,214,6,10.1,14,16463,10021,6442,9347,547,126,0,253,0,84,84,0,0,0,0,42,0,9558,4800,1432,168,42,421,0,84,0,42,0,0,0,1558,0,463,42,3832,1,
SKQ202010S,GAK5,B,2020-07-04T23:26:35Z,-148.909,59.262,167,8,10.73,18,34189,13263,20926,9389,3579,168,126,926,0,716,211,0,42,0,0,42,126,11200,11789,8842,253,42,1768,0,0,0,0,0,0,0,6653,0,1347,0,11158,1,
SKQ202010S,GAK7,B,2020-07-05T20:51:18Z,-148.631,58.972,239,12,10.3,14,23526,9158,14368,7737,1368,0,53,632,0,368,0,53,105,0,0,0,0,8000,8421,5947,0,0,2263,0,0,0,0,0,0,0,1579,0,947,0,9579,1,
SKQ202010S,GAK9,B,2020-07-06T20:00:24Z,-148.350,58.681,276,18,10.33,19,38526,13263,25263,8842,4421,0,0,2316,0,1474,421,0,0,0,0,105,2947,6000,13263,12000,0,0,2632,0,0,0,0,0,0,0,4737,0,2316,0,15579,1,
SKQ202010S,GAK11,B,2020-07-07T03:17:56Z,-148.073,58.388,1412,20,9.84,22,14000,4895,9105,1632,3158,0,105,737,53,789,474,0,105,0,0,0,53,2684,5368,3632,105,0,737,0,0,0,0,53,0,0,1053,0,211,0,7053,1,
SKQ202010S,GAK15,B,2020-07-07T20:46:29Z,-147.504,57.792,4437,23,10.17,22,18863,7158,11705,2568,4211,379,0,842,0,1811,547,0,84,0,0,253,42,3579,5726,5600,295,84,1305,0,0,0,42,42,0,0,2274,0,505,0,7537,1,
SKQ202010S,GAK13,B,2020-07-08T03:39:59Z,-147.794,58.098,2065,25,10.18,20,21558,8253,13305,2989,4758,295,211,589,211,2105,674,0,0,0,0,547,42,4084,5895,6947,421,42,1684,0,0,0,42,42,0,0,2400,0,547,42,8547,1,
SKQ202010S,MID10,B,2020-07-08T20:53:01Z,-146.001,58.910,4445,27,10.23,17,40702,22105,18596,17263,4421,421,0,2456,0,1895,140,0,281,0,0,140,421,16772,7579,10737,281,0,1123,0,0,0,0,281,0,0,4000,0,1474,0,11719,1,
SKQ202010S,MID5,B,2020-07-09T21:14:26Z,-146.098,59.650,94,37,10.1,8,35789,16421,19368,10947,5474,0,0,561,0,2526,281,0,0,0,0,0,3509,9544,12912,6316,0,140,702,0,140,0,0,0,0,0,5053,0,1263,0,12211,1,
SKQ202010S,MID2,B,2020-07-10T19:11:08Z,-145.650,60.100,118,45,10.14,12,2797,1233,1564,842,361,30,0,30,0,105,75,0,75,0,0,0,165,782,857,391,271,45,15,0,241,60,15,15,30,0,195,0,165,0,827,1,
SKQ202010S,PL20,B,2020-07-11T23:44:16Z,-144.645,60.081,130,47,10.59,8,5035,1772,3263,579,1018,175,0,18,18,0,228,0,105,0,0,0,140,1263,1298,421,1105,439,35,0,1474,35,0,18,0,0,105,0,947,18,632,1,
SKQ202010S,PL21,B,2020-07-12T20:07:34Z,-145.323,60.143,71,49,10.19,6,4140,2947,1193,877,1246,825,0,123,18,140,123,0,35,0,0,0,1561,947,368,351,456,18,123,0,404,35,18,0,0,18,35,0,123,0,439,1,
SKQ202010S,PL22,B,2020-07-13T18:05:58Z,-146.380,60.047,62,51,9.91,8,6442,5242,1200,3747,1305,147,42,105,126,379,695,0,21,0,0,0,105,3811,400,295,421,84,42,0,442,0,0,0,0,21,84,0,42,21,547,1,
SKQ202010S,PWS2,B,2020-07-14T19:46:57Z,-147.802,60.536,729,53,10.14,21,17842,6000,11842,3579,2158,158,105,263,0,158,1684,0,0,105,53,0,368,3368,4789,5579,947,526,1368,421,368,105,158,263,0,158,4105,105,947,0,3842,1,
