Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth_[m],Cast_Number,Depth _[m],Bottle_Number,Total_MZ_Biomass_[ug C/L],Ciliate_Biomass_[ug C/L],Dinoflagellate_Biomass_[ug C/L],Biomass_Ciliates_<20 um,Biomass_Ciliates_20-39_um,Biomass_Ciliates_40-59_um,Biomass_Ciliate_>60_um,C_Tontonia_like_biomass,C_Laboea_biomass,C_Strombidium_spp._biomass,C_Mesodinium_biomass,C_Strombidinopsis_biomass,C_Strobilidium_Biomass,C_Tiarina_biomass,C_Didinium_biomass,C_Scuticociliates_biomass,C_Tintinnids_biomass,C_Other_Oligotrichs_biomass,Biomass_Dinos_<20_um,Biomass_Dinos_20-39_um,Biomass_Dinos_40-59_um,Biomass_Dinos_>60_um,D_Gymnodinium/Gyrodinium_biomass,D_Ceratium_fusus_biomass,D_Ceratium_cf._tripos_biomass,D_Ceratium_cf._lineatum_biomass,D_Dinophysis_biomass,D_Torodinium_biomass,D_Prorocentrum_biomass,D_Protoperidinium-like_biomass,D_Thecate_no_spines_biomass,D_Pyrocystis_biomass,D_Amphidinium/Katodinium_biomass,D_Polykrikos_biomass,D_Misc._Dinoflagellates_biomass,Data_Quality_flag,,
TGX202109,MID10,B,2021-09-14T21:15:51,-145.9987,58.8932,4443,3,10.72,14,11.711,4.060,7.651,0.877,1.927,1.256,0.000,0.704,0.000,0.476,0.007,0.000,0.662,0.000,0.000,0.028,0.888,1.296,2.073,3.910,1.668,0.000,0.457,0.000,0.397,0.242,0.000,0.161,0.000,0.000,2.351,0.000,0.221,0.000,3.822,1,,
TGX202109,MID5,B,2021-09-15T23:22:25,-146.109,59.6498,97,12,10,10,14.232,8.530,5.702,0.764,7.461,0.087,0.218,0.855,0.000,1.005,1.179,0.000,0.884,0.000,0.000,0.000,3.218,1.390,1.013,2.222,1.914,0.553,0.159,0.000,1.137,0.255,0.369,0.038,0.000,0.000,0.548,0.000,0.629,0.000,2.567,1,,
TGX202109,MID2,B,2021-09-16T05:38:32,-145.6465,60.1025,118,18,10.34,9,16.345,12.132,4.213,0.622,6.272,4.588,0.650,0.802,0.000,1.271,3.239,0.000,0.254,0.000,0.000,0.000,5.033,1.532,1.120,2.036,1.057,0.000,0.551,0.000,0.000,0.546,0.111,0.000,0.000,0.000,1.080,0.000,0.318,0.000,1.607,1,,
TGX202109,PWS2,B,2021-09-16T21:53:58,-147.8048,60.5343,727,24,9.88,9,3.664,2.762,0.902,0.586,1.253,0.611,0.312,0.411,0.186,0.949,0.471,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.207,0.695,0.000,0.000,0.266,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.125,0.000,0.048,0.000,0.371,1,,
TGX202109,GAK9,B,2021-09-18T20:03:33,-148.3447,58.6775,275,28,9.72,13,17.647,5.295,12.353,1.131,2.656,1.447,0.061,0.679,0.000,1.141,0.244,0.000,0.701,0.366,0.000,0.000,0.244,1.920,3.970,6.171,1.540,0.672,2.990,0.000,0.539,1.264,0.000,0.233,0.000,0.000,3.669,0.000,0.176,0.000,3.481,1,,
TGX202109,GAK11,B,2021-09-19T03:16:16,-148.0773,58.3903,1443,31,9.5,14,23.189,5.197,17.992,1.098,2.421,1.401,0.278,0.135,0.000,0.961,0.226,0.000,0.064,0.278,0.066,0.000,1.122,2.345,5.434,11.088,1.184,0.286,3.400,0.000,0.000,0.974,0.000,0.921,0.000,0.000,4.842,0.000,0.287,0.000,7.568,1,,
TGX202109,GAK15,B,2021-09-19T18:24:04,-147.501,57.792,4829,34,10.12,14,40.836,4.538,16.329,1.788,2.111,0.639,0.000,0.329,0.000,0.812,0.514,0.000,0.286,0.000,0.000,0.000,0.327,2.270,4.711,11.136,0.482,0.000,2.518,0.000,0.000,0.642,0.000,0.000,0.000,0.000,5.686,0.000,0.355,0.000,7.128,1,,
TGX202109,GAK13,B,2021-09-19T23:12:08,-147.7852,58.0952,2059,36,10.03,14,32.006,10.209,21.798,2.144,2.000,0.823,5.242,0.161,5.242,0.602,0.178,0.000,0.000,0.000,0.000,0.000,0.163,3.865,7.747,10.399,3.651,0.000,3.710,0.000,0.000,1.127,0.000,0.156,0.000,0.000,7.894,0.000,0.000,0.000,8.911,1,,
TGX202109,GAK5,B,2021-09-20T17:59:23,-148.9042,59.2213,169,38,10.74,13,34.314,19.710,14.604,2.330,7.506,1.877,7.997,0.389,7.997,0.900,3.236,0.000,2.752,0.000,0.000,0.000,0.297,4.139,2.607,7.639,2.873,1.485,2.102,0.000,1.485,1.184,0.000,0.135,0.000,0.000,4.807,0.000,0.000,0.000,4.890,1,,
TGX202109,GAK7,B,2021-09-22T21:05:17,-148.6403,58.9737,240,52,10.52,11,3.390,1.338,2.052,0.470,0.569,0.299,0.000,0.000,0.000,0.518,0.153,0.000,0.000,0.000,0.000,0.003,0.112,0.552,0.763,0.690,0.599,0.000,0.245,0.000,0.291,0.060,0.023,0.175,0.000,0.000,0.264,0.000,0.028,0.000,0.965,1,,
TGX202109,GAK1,B,2021-09-25T18:47:32,-149.486,59.8458,269,59,10.08,10,16.570,5.431,11.140,1.092,2.000,1.999,0.339,0.317,0.339,1.245,0.422,0.000,1.853,0.000,0.000,0.000,0.302,0.952,1.060,4.386,4.298,1.396,0.643,0.000,0.868,3.125,0.896,0.000,0.000,0.000,2.367,0.000,0.594,0.000,2.648,1,,
TGX202109,GAK3,B,2021-09-25T23:08:33,-149.1888,59.5558,216,63,9.96,11,9.676,6.705,2.971,1.374,1.779,3.459,0.091,0.069,0.000,0.679,0.371,0.000,1.291,0.000,0.000,0.000,2.496,1.798,0.806,1.491,0.674,0.000,0.246,0.000,0.433,0.063,0.000,0.178,0.000,0.000,0.576,0.000,0.330,0.000,1.145,1,,
