Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth_[m],Cast_Number,Depth _[m],Bottle_Number,Total_MZ_Abundance_[Cells/L],Ciliate_Abundance_[Cells/L],Dinoflagellate_Abundance_[Cells/L],Abundance_Ciliates_<20_um,Abundance_Ciliates_20-39_um,Abundance_Ciliates_40-59_um,Abundance_Ciliate_>60_um,C_Tontonia_like_Abundance,C_Laboea_Abundance,C_Strombidium_spp._Abundance,C_Mesodinium_Abundance,C_Strombidinopsis_Abundance,C_Strobilidium_Abundance,C_Tiarina_Abundance,C_Didinium_Abundance,C_Scuticociliates_Abundance,C_Tintinnids_Abundance,C_Other_Oligotrichs_Abundance,Abundance_Dinos_<20_um,Abundance_Dinos_20-39_um,Abundance_Dinos_40-59_um,Abundance_Dinos_>60_um,D_Gymnodinium/Gyrodinium_Abundance,D_Ceratium_fusus_Abundance,D_Ceratium_cf._tripos_Abundance,D_Ceratium_cf._lineatum_Abundance,D_Dinophysis_Abundance,D_Torodinium_Abundance,D_Prorocentrum_Abundance,D_Protoperidinium-like_Abundance,D_Thecate_no_spines_Abundance,D_Pyrocystis_Abundance,D_Amphidinium/Katodinium_Abundance,D_Polykrikos_Abundance,D_Misc._Dinoflagellates_Abundance,Data_Quality_Flag,,
SKQ202210S,PWS2,B,2022-07-08T23:17:47,-147.8022,60.5348,728,5,10.28,17,19284.211,3621.053,15663.158,12126.316,2863.158,421.053,252.632,168.421,0.000,336.842,252.632,0.000,84.211,0.000,0.000,0.000,0.000,2778.947,12126.316,2863.158,421.053,252.632,926.316,0.000,505.263,0.000,84.211,84.211,0.000,84.211,10442.105,0.000,926.316,0.000,2610.526,1,,
SKQ202210S,MID10,B,2022-07-10T21:30:09,-146.0027,58.9102,4444,13,9.82,18,36578.947,9631.579,26947.368,12894.737,13631.579,368.421,52.632,1105.263,0.000,1263.158,210.526,0.000,157.895,0.000,0.000,0.000,157.895,6736.842,12894.737,13631.579,368.421,52.632,1157.895,0.000,0.000,52.632,52.632,263.158,0.000,52.632,8000.000,0.000,2368.421,0.000,15000.000,1,,
SKQ202210S,MID5,B,2022-07-11T22:05:54,-146.101,59.6503,96,18,10.13,11,3552.632,2539.474,1013.158,552.632,394.737,52.632,13.158,105.263,52.632,131.579,236.842,0.000,0.000,0.000,0.000,26.316,131.579,1855.263,552.632,394.737,52.632,13.158,144.737,0.000,26.316,0.000,26.316,0.000,0.000,0.000,65.789,0.000,118.421,0.000,631.579,1,,
SKQ202210S,MID2,B,2022-07-12T21:07:15,-145.6517,60.1012,119,27,10.47,12,1100.917,569.773,531.144,405.601,86.915,19.314,19.314,0.000,0.000,28.972,28.972,0.000,19.314,0.000,0.000,0.000,260.744,231.772,405.601,86.915,19.314,19.314,28.972,0.000,9.657,0.000,0.000,0.000,0.000,0.000,28.972,0.000,135.200,0.000,328.344,1,,
SKQ202210S,GAK1,B,2022-07-17T01:14:33,-149.4678,59.8452,270,37,10.3,16,10451.128,2751.880,7699.248,3684.211,3894.737,105.263,15.038,315.789,0.000,360.902,60.150,0.000,45.113,0.000,0.000,0.000,45.113,1924.812,3684.211,3894.737,105.263,15.038,330.827,0.000,0.000,15.038,15.038,75.188,0.000,15.038,2285.714,0.000,676.692,0.000,4285.714,1,,
SKQ202210S,GAK3,B,2022-07-18T06:56:17,-149.1865,59.553,211,39,9.86,13,23157.89,9221.053,13936.842,7663.158,6273.684,0.000,0.000,252.632,0.000,505.263,715.789,0.000,42.105,0.000,0.000,42.105,252.632,7410.526,7663.158,6273.684,0.000,0.000,1221.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2989.474,0.000,2357.895,0.000,7368.421,1,,
SKQ202210S,GAK5,B,2022-07-18T21:05:11,-148.9072,59.2597,166,42,9.8,14,8673.684,3831.579,4842.105,2357.895,2484.211,0.000,0.000,126.316,0.000,547.368,84.211,0.000,42.105,0.000,0.000,0.000,84.211,2947.368,2357.895,2484.211,0.000,0.000,126.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,631.579,0.000,1347.368,0.000,2736.842,1,,
SKQ202210S,GAK7,B,2022-07-19T02:54:38,-148.6273,58.9732,242,45,10.29,14,23105.263,4684.211,18421.053,10105.263,8000.000,157.895,157.895,578.947,0.000,1000.000,52.632,0.000,0.000,0.000,0.000,0.000,421.053,2631.579,10105.263,8000.000,157.895,157.895,2210.526,0.000,0.000,52.632,0.000,0.000,0.000,0.000,6894.737,0.000,1210.526,0.000,8052.632,1,,
SKQ202210S,GAK9,B,2022-07-19T21:51:23,-148.3512,58.6815,275,48,9.94,16,22157.895,6105.263,16052.632,8789.474,6789.474,368.421,105.263,789.474,0.000,1052.632,105.263,0.000,0.000,0.000,0.000,0.000,157.895,4000.000,8789.474,6789.474,368.421,105.263,1842.105,0.000,52.632,105.263,0.000,105.263,0.000,0.000,4631.579,0.000,473.684,0.000,8842.105,1,,
SKQ202210S,GAK11,B,2022-07-20T03:45:53,-148.0777,58.3902,1412,50,10.01,18,53726.316,7157.895,46568.421,29642.105,16336.842,421.053,168.421,505.263,0.000,505.263,168.421,0.000,421.053,0.000,0.000,168.421,1263.158,4126.316,29642.105,16336.842,421.053,168.421,4210.526,0.000,0.000,168.421,84.211,84.211,0.000,0.000,15326.316,0.000,1600.000,0.000,25094.737,1,,
SKQ202210S,GAK13,B,2022-07-20T21:00:15,-147.795,58.0988,2063,52,10.57,17,53863.928,3388.960,50474.968,26546.855,22541.720,1078.306,308.087,205.392,0.000,359.435,51.348,0.000,102.696,0.000,0.000,0.000,462.131,2207.959,26546.855,22541.720,1078.306,308.087,4005.135,102.696,0.000,205.392,51.348,0.000,0.000,0.000,15301.669,0.000,975.610,0.000,29833.119,1,,
SKQ202210S,GAK15,B,2022-07-21T23:53:17,-147.4982,57.7923,4551,56,10.42,21,68421.053,5684.211,62736.842,37263.158,23789.474,842.105,842.105,0.000,0.000,210.526,0.000,0.000,0.000,0.000,0.000,210.526,1052.632,4210.526,37263.158,23789.474,842.105,842.105,5263.158,0.000,0.000,210.526,0.000,0.000,0.000,210.526,13473.684,0.000,421.053,0.000,43157.895,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
