Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,Quality_Flag,Ciliate_misc_no_chl,Ciliate_misc_ret_chl,Didinium_spp,Eutintinnus_spp,Laboea_strobila,Leegaardiella_ovalis,Leegaardiella_sol,Lohmaniella_oviformis,Mesodinium_pulex,Mesodinium_spp_ret_chl,Paratontonia_spp,Pseudotontonia_spp,Scuticociliate_type,Salpingella_spp,Strobilidium_spp,Strombidium_spp,Strombidium_acutum,Strombidium_capitatum,Strombidium_chlorophilum,Strombidium_conicum,Strombidium_dalum,Strombidium_emergens,Strombidium_epidemum,Strombidium_lynni,Strombidium_wulffi,Tiarina_fusus,Tintinnid_misc,Tontonia_spp,Total_Ciliate_Abundance_[Cells/L],Ciliate_CR_Mixotroph_Abundance[cells/L],Ciliate_Heterotroph_Abundance[Cells/L],Alexandrium_spp,Amphidinium_spp,Amylax_spp,Ceratium_furca_type,Ceratium_fusus,Ceratium_tripos_type,Cladopyxis_spp,Dino_C_type,Dino_cyst,Dinophysis_spp,Erythropsidinium_spp,Gymnodinium_type_heterotroph,Gymnodinium_type_autotroph,Gyrodinium_spirale,Gyrodinium_type,Noctiluca_scintillans,Polykrikos_spp,Protoperidinium_type,Thecate_Dino_autotroph,Thecate_Dino_heterotroph,Torodinium_spp,Total_Dinoflagellate_Abundance[Cells/L],Autotroph_Dinoflagellate_Abundance[Cells/L],Heterotroph_Dinoflagellate_Abundance[Cells/L],CR_Mixotroph_dinoflagellate_Abundance[cells/L],Silicoflagellate_type_Abundance[Cells/L]
TGX201904,MID2,B,2019-04-28T19:29:29,-145.6645,60.1053,119,6,9.96,10,1,22,0,0,0,6,6,0,6,0,350,0,0,0,0,0,0,0,0,0,6,0,0,0,6,72,0,6,0,478,439,39,0,0,0,6,0,0,0,0,0,0,0,33,28,0,6,0,0,0,11,11,0,94,44,50,0,0
TGX201904,PWS2,B,2019-04-30T20:06:29,-147.7983,60.5347,734,24,10.72,14,1,400,0,0,0,11,33,0,344,0,44,0,0,0,0,22,0,0,0,0,0,0,0,0,0,244,0,3078,0,4178,300,3878,0,189,0,0,0,22,0,0,0,22,11,589,33,11,144,0,0,156,411,167,67,1822,533,1267,22,0
TGX201904,GAK1,B,2019-05-01T16:08:57,-149.485,59.8462,270,30,10.32,8,1,94,28,0,6,6,122,0,83,22,961,0,0,0,6,22,11,0,17,11,11,17,0,6,0,39,0,6,11,1478,1094,383,0,56,0,22,6,6,0,17,0,33,0,250,2261,0,89,0,0,189,50,394,11,3383,2361,972,50,389
TGX201904,GAK5,B,2019-05-02T16:32:23,-148.9298,59.2432,167,40,9.55,12,1,344,56,22,0,100,2644,0,44,0,544,0,0,0,0,356,33,0,0,0,11,0,0,0,0,978,0,11,0,5144,1722,3422,0,56,0,0,0,0,0,0,0,0,0,478,33,0,411,0,0,0,11,44,0,1033,44,989,0,0
TGX201904,GAK9,B,2019-05-04T16:44:03,-148.3492,58.6778,277,49,9.12,13,1,56,0,0,0,44,44,0,944,0,700,0,0,0,0,22,0,0,22,0,11,0,0,0,33,33,0,0,33,1944,878,1067,0,0,0,0,0,0,0,0,0,0,0,144,44,0,100,0,0,0,0,22,0,311,44,267,0,0
TGX201904,GAK15,B,2019-05-05T07:16:26,-147.5018,57.7918,4543,57,10.02,13,1,178,33,33,0,11,533,11,1589,0,200,0,0,0,0,56,0,0,0,11,33,0,0,11,22,56,0,0,0,2778,344,2433,0,0,0,0,0,0,0,0,0,0,0,233,78,0,589,0,0,0,0,122,22,1044,89,956,0,11
TGX201904,KOD12,B,2019-05-06T16:30:37,-149.2922,56.9678,5000,59,10.5,14,1,133,33,11,11,0,278,0,11,0,56,0,0,0,0,11,89,0,0,0,11,0,0,0,0,56,0,0,11,711,167,544,0,44,0,0,0,11,0,0,0,11,22,867,11,0,200,0,0,11,22,244,0,1444,44,1389,11,0
TGX201904,KOD11,B,2019-05-06T18:40:10,-149.5078,57.0875,2750,60,9.17,14,1,244,67,11,0,11,333,0,0,0,211,0,0,0,0,22,0,0,0,11,0,0,0,0,44,322,0,11,0,1289,622,667,0,67,0,11,0,0,0,0,0,0,0,622,56,67,300,0,0,33,11,133,0,1300,78,1222,0,0
TGX201904,KOD10,B,2019-05-06T21:45:19,-149.7008,57.2095,2503,62,9.25,14,1,133,22,0,0,67,200,56,100,0,244,0,0,0,0,33,11,0,11,0,56,0,0,44,0,278,0,11,56,1322,689,633,0,44,0,0,0,0,0,0,0,0,0,1044,44,11,311,0,0,33,0,144,11,1644,56,1589,0,0
TGX201904,KOD7,B,2019-05-07T03:18:24,-150.3383,57.5572,181,65,9.95,13,1,28,0,0,0,11,78,0,6,0,122,0,0,0,0,6,0,0,0,0,0,0,0,11,0,33,0,0,6,300,183,117,0,0,0,0,0,0,0,0,0,0,0,72,0,0,39,0,0,0,0,6,0,117,0,117,0,0
TGX201904,KOD5,B,2019-05-08T20:56:30,-150.7623,57.7837,85,72,9.89,11,1,78,0,0,0,378,233,11,22,0,956,0,0,0,0,133,22,44,0,11,0,0,0,0,11,456,0,33,0,2389,1844,544,322,67,0,11,0,0,0,0,0,11,0,333,0,0,144,0,0,44,1300,56,33,2322,1767,544,11,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
