Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,Quality_Flag,Ciliate_misc_no_chl,Ciliate_misc_ret_chl,Didinium_spp,Eutintinnus_spp,Laboea_strobila,Leegaardiella_ovalis,Leegaardiella_sol,Lohmaniella_oviformis,Mesodinium pulex,Mesodinium_spp_ret_chl,Paratontonia_spp,Pseudotontonia_spp,Scuticociliate_type,Salpingella_spp,Strobilidium_spp,Strombidium_spp,Strombidium_acutum,Strombidium_capitatum,Strombidium_chlorophilum,Strombidium_conicum,Strombidium_dalum,Strombidium_emergens,Strombidium_epidemum,Strombidium_lynni,Strombidium_wulffi,Tiarina_fusus,Tintinnid_misc,Tontonia_spp,Total_Ciliate_Biomass_[ugC/L],Ciliate_CR_Mixotroph_Biomass[ugC/L],Ciliate_Heterotroph_Biomass[ugC/L],Alexandrium_spp,Amphidinium_spp,Amylax_spp,Ceratium_furca_type,Ceratium_fusus,Ceratium_tripos_type,Cladopyxis_spp,Dino_C_type,Dino_cyst,Dinophysis_spp,Erythropsidinium_spp,Gymnodinium_type_heterotroph,Gymnodinium_type_autotroph,Gyrodinium_spirale,Gyrodinium_type,Noctiluca_scintillans,Polykrikos_spp,Protoperidinium_type,Thecate_Dino_autotroph,Thecate_Dino_heterotroph,Torodinium_spp,Total_Dinoflagellate_biomass[ugC/L],Autotroph_Dinoflagellate_Biomass[ugC/L],Heterotroph_Dinoflagellate_Biomass[ugC/L],CR_Mixotroph_Dinoflagellate_Biomass[ugC/L],Silicoflagellate_type_Biomass[ugC/L]
TGX201904,MID2,B,2019-04-28T19:29:29,-145.6645,60.1053,119,6,9.96,10,1,0.04,0,0,0,0.01,0,0,0.01,0,1.64,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.01,0.17,0,0,0,1.93,1.88,0.05,0,0,0,0.02,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0,0.01,0.03,0,0.1,0.03,0.07,0,0
TGX201904,PWS2,B,2019-04-30T20:06:29,-147.7983,60.5347,734,24,10.72,14,1,1.88,0,0,0,0.08,0.02,0,0.34,0,0.02,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.58,0,1.13,0,4.16,0.69,3.48,0,0.06,0,0,0,0.13,0,0,0,0.05,0.02,0.66,0.02,0,0.1,0,0,0.44,0.25,0.51,0.12,2.37,0.53,1.79,0.05,0
TGX201904,GAK1,B,2019-05-01T16:08:57,-149.485,59.8462,270,30,10.32,8,1,0.25,0.08,0,0,0.07,0.08,0,0.13,0.01,1.06,0,0,0,0,0.31,0.02,0,0.04,0.02,0.03,0.01,0,0,0,0.09,0,0,0.01,2.22,1.38,0.84,0,0.02,0,0.26,0,0.04,0,0.01,0,0.07,0,0.12,0.36,0,0.1,0,0,0.61,0.1,1,0.03,2.72,0.79,1.85,0.08,0.88
TGX201904,GAK5,B,2019-05-02T16:32:23,-148.9298,59.2432,167,40,9.55,12,1,1.48,0.31,0.25,0,0.92,1.81,0,0.16,0,1.34,0,0,0,0,7.01,0.05,0,0,0,0.06,0,0,0,0,3.36,0,0.01,0,16.75,6.25,10.5,0,0.03,0,0,0,0,0,0,0,0,0,0.35,0.01,0,0.21,0,0,0,0.01,0.1,0,0.71,0.02,0.69,0,0
TGX201904,GAK9,B,2019-05-04T16:44:03,-148.3492,58.6778,277,49,9.12,13,1,0.19,0,0,0,0.43,0.02,0,0.82,0,2.06,0,0,0,0,0.09,0,0,0.09,0,0.04,0,0,0,0.12,0.06,0,0,0.03,3.95,2.83,1.12,0,0,0,0,0,0,0,0,0,0,0,0.07,0.01,0,0.02,0,0,0,0,0.03,0,0.14,0.01,0.13,0,0
TGX201904,GAK15,B,2019-05-05T07:16:26,-147.5018,57.7918,4543,57,10.02,13,1,0.67,0.07,0.16,0,0.09,0.22,0.23,1.45,0,1.14,0,0,0,0,1.1,0,0,0,0.05,0.09,0,0,0,0.15,0.23,0,0,0,5.65,1.69,3.96,0,0,0,0,0,0,0,0,0,0,0,0.16,0.05,0,0.3,0,0,0,0,0.14,0.02,0.66,0.06,0.6,0,0.01
TGX201904,KOD12,B,2019-05-06T16:30:37,-149.2922,56.9678,5000,59,10.5,14,1,1.63,1.64,0.07,0.01,0,0.23,0,0.08,0,0.1,0,0,0,0,0.1,0.28,0,0,0,0.02,0,0,0,0,0.29,0,0,0.01,4.45,2.06,2.39,0,0.02,0,0,0,0.03,0,0,0,0.04,0.04,1.59,0.04,0,0.2,0,0,0.04,0.08,0.45,0,2.54,0.15,2.35,0.04,0
TGX201904,KOD11,B,2019-05-06T18:40:10,-149.5078,57.0875,2750,60,9.17,14,1,0.96,0.33,0.16,0,0.11,0.29,0,0,0,0.6,0,0,0,0,0.36,0,0,0,0.03,0,0,0,0,0.57,1.2,0,0.02,0,4.62,2.35,2.28,0,0.02,0,0.18,0,0,0,0,0,0,0,1.12,0.08,0.19,0.43,0,0,0.09,0.06,0.36,0,2.52,0.31,2.21,0,0
TGX201904,KOD10,B,2019-05-06T21:45:19,-149.7008,57.2095,2503,62,9.25,14,1,0.9,0.05,0,0,0.28,0.18,0.65,0.2,0,0.74,0,0,0,0,0.32,0.03,0,0.06,0,0.19,0,0,0.02,0,1.07,0,0.03,0.08,4.81,2.23,2.58,0,0.02,0,0,0,0,0,0,0,0,0,1.94,0.06,0,0.63,0,0,0.15,0,0.26,0.03,3.08,0.09,2.99,0,0
TGX201904,KOD7,B,2019-05-07T03:18:24,-150.3383,57.5572,181,65,9.95,13,1,0.12,0,0,0,0.13,0.05,0,0.02,0,0.57,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.11,0,0,0.06,1.09,0.88,0.21,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.01,0,0,0,0,0,0,0.15,0,0.15,0,0
TGX201904,KOD5,B,2019-05-08T20:56:30,-150.7623,57.7837,85,72,9.89,11,1,0.51,0,0,0,3.54,0.23,0.07,0.06,0,6.91,0,0,0,0,4.99,0.11,0.12,0,0.03,0,0,0,0,0.03,0.85,0,0.03,0,17.47,11.45,6.02,0.83,0.02,0,0.08,0,0,0,0,0,0.04,0,0.56,0,0,0.26,0,0,0.18,2.22,0.09,0.06,4.34,3.27,1.03,0.04,0
