Cruise,Station,Type,Date_Time,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Cast_Number,Depth_[m],Bottle_Number,Quality_Flag,Ciliate_misc_no_chl,Ciliate_misc_ret_chl,Coxliella_spp,Eutintinnus_spp,Laboea_strobila,Leegaardiella_ovalis,Leegaardiella_sol,Lohmaniella_oviformis,Mesodinium_spp_ret_chl,Scuticociliate_type,Strobilidium_spp,Strombidium_spp,Strombidium_capitatum,Strombidium_chlorophilum,Strombidium_conicum,Strombidium_emergens,Strombidium_epidemum,Strombidium_lynni,Strombidium_wulffi,Tiarina_fusus,Tintinnid_misc,Tontonia_spp,Total_Ciliate_Abundance[Cells/L],Ciliate_CR_Mixotroph_Abundance[Cells/L],Ciliate_Heterotroph_Abundance[cells/L],Alexandrium_spp,Amphidinium_spp,Ceratium_furca_type,Ceratium_fusus,Ceratium_tripos_type,Cladopyxis_spp,Dino_cyst,Dino_C_type,Dinophysis_spp,Gymnodinium_type_heterotroph,Gymnodinium_type_autotroph,Gyrodinium_spirale,Gyrodinium_type,Noctiluca_scintillans,Polykrikos_spp,Protoperidinium_type,Thecate_Dino_autotroph,Thecate_Dino_heterotroph,Torodinium_spp,Total_Dinoflagellate_Abundance[cells/L],Autotroph_Dinoflagellate_Abundance[cells/L],Heterotroph_Dinoflagellate_Abundance[cells/L],CR_Mixotroph_Dinoflagellate_Abundance[Cells/L],Silicoflagellate_type_Abundance[Cells/L]
WSD201807,CS 2,B,2018-07-05T23:50:46,-143.8927,59.7735,121,5,9.69,10,1,122,111,0,0,0,267,0,44,133,0,0,0,0,0,11,0,144,0,0,0,22,0,856,367,489,0,22,0,0,0,0,0,0,11,3989,11,11,311,0,0,0,0,0,11,4367,1856,2500,11,0
WSD201807,CS 4,B,2018-07-06T05:34:25,-143.8953,59.4377,2010,9,9.84,14,1,267,261,0,17,0,22,0,72,128,0,6,17,0,6,6,0,6,6,83,0,50,433,1378,917,461,0,0,0,0,0,0,0,11,17,989,350,0,111,0,0,0,0,22,72,1572,428,1117,28,0
WSD201807,MID 2,B,2018-07-06T21:20:50,-145.6512,60.0998,120,14,9.94,12,1,0,17,0,0,39,44,0,0,611,0,0,0,0,0,0,0,711,0,0,0,1172,0,2594,1406,1189,0,0,11,0,11,0,0,0,28,6,22,0,0,0,0,0,0,33,0,111,44,39,28,0
WSD201807,MID 5,B,2018-07-07T18:57:54,-146.1015,59.6475,95,24,10.44,10,1,0,33,0,22,0,300,11,67,978,0,0,11,0,0,0,0,0,11,22,0,433,67,1956,1111,844,0,0,33,0,0,0,0,0,122,1011,111,0,111,0,0,0,0,78,0,1467,156,1189,122,0
WSD201807,PWS 2,B,2018-07-09T20:12:17,-147.8035,60.5312,798,38,9.91,13,1,156,100,0,0,0,22,0,100,22,0,0,0,0,0,0,0,56,0,0,0,11,0,467,189,278,0,0,22,0,44,0,33,0,0,578,322,0,67,0,0,0,12578,178,0,13822,13000,822,0,22
WSD201807,GAK 1,B,2018-07-10T17:10:28,-149.4645,59.8448,269,43,9.46,13,1,17,28,0,0,133,39,17,0,933,0,0,11,0,0,0,0,139,17,0,0,6,6,1344,1261,83,0,0,167,6,100,0,0,11,356,39,39,0,0,0,0,33,272,250,0,1272,583,322,367,0
WSD201807,GAK 5,B,2018-07-11T20:11:15,-148.9113,59.2595,167,52,9.75,11,1,89,44,0,6,6,167,0,56,6,0,6,22,0,0,0,0,28,0,17,0,478,22,944,106,839,0,0,17,0,0,0,0,0,0,933,61,6,78,0,0,0,28,83,11,1217,111,1106,0,0
WSD201807,GAK 9,B,2018-07-12T18:41:02,-148.3528,58.6822,280,57,10.17,13,1,522,89,0,33,0,744,0,233,56,0,22,33,33,0,0,0,367,0,78,0,522,44,2778,611,2167,0,11,0,0,0,0,0,0,0,1122,233,0,156,0,0,0,11,11,33,1578,267,1311,0,0
WSD201807,GAK 15,B,2018-07-13T22:08:59,-147.4967,57.7843,4543,64,10.31,13,1,189,122,11,67,0,22,0,378,44,0,11,56,0,0,0,0,67,11,100,0,289,211,1578,500,1078,0,56,22,0,0,11,0,0,56,1578,344,22,289,0,0,11,33,356,78,2856,478,2322,56,11
WSD201807,KOD 5,B,2018-07-14T18:33:07,-150.7615,57.7862,86,66,10.16,9,1,400,78,0,0,100,22,0,11,511,11,178,22,0,44,11,0,44,89,533,11,300,22,2389,1467,922,0,122,11,0,0,0,11,11,78,811,900,122,300,0,11,100,11,122,11,2622,956,1578,89,0
WSD201807,KOD 10,B,2018-07-16T18:57:11,-149.7237,57.2017,2503,76,9.9,14,1,244,111,0,0,0,56,0,522,678,0,22,211,0,0,0,0,22,0,211,0,11,689,2778,1856,922,0,0,0,11,11,0,0,0,11,422,222,0,122,0,0,33,22,44,33,933,289,633,11,0
