Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth [m],Cast_Number,Bottle_Number,Pressure_[dbar],Depth_[m],Temperature_[C],Salinity_[psu],Density_[kg/m3],N+N_[uM],N+N_flag,Silicate_[uM],Silicate_flag,Phosphate_[uM],Phosphate_flag,Notes
SKQ201915S,GEO,B,2019-07-11T22:53:22,-148.6913,59.017,230,47,4,150.65,149.18717,5.6955,33.6823,1027.20503,32.7281,1,55.833,1,2.395,1,
SKQ201915S,GEO,B,2019-07-11T22:55:24,-148.6913,59.017,230,47,5,126.75,125.52651,5.9601,33.387,1026.82755,28.45255,1,46.4435,1,2.131,1,
SKQ201915S,GEO,B,2019-07-11T22:57:17,-148.6913,59.017,230,47,6,101.04,100.07092,6.0998,33.1729,1026.52157,24.666,1,38.68,1,1.907,1,
SKQ201915S,GEO,B,2019-07-11T22:59:21,-148.6913,59.017,230,47,7,75.26,74.54283,6.4032,32.7187,1026.00523,18.7746,1,28.228,1,1.546,1,
SKQ201915S,GEO,B,2019-07-11T23:01:33,-148.6913,59.017,230,47,9,50.92,50.43775,6.7257,32.467,1025.65247,13.8806,1,20.652,1,1.259,1,
SKQ201915S,GEO,B,2019-07-11T23:02:59,-148.6913,59.017,230,47,10,40.34,39.95898,7.0292,32.4485,1025.54872,12.8643,1,20.292,1,1.211,1,
SKQ201915S,GEO,B,2019-07-11T23:04:32,-148.6913,59.017,230,47,11,30.4,30.11359,8.1181,32.3611,1025.28183,10.2424,1,18.43,1,1.047,1,
SKQ201915S,GEO,B,2019-07-11T23:07:04,-148.6913,59.017,230,47,14,20.09,19.90122,10.1157,32.277,1024.85749,5.654,1,16.348,1,0.752,1,
SKQ201915S,GEO,B,2019-07-11T23:09:47,-148.6913,59.017,230,47,16,10.37,10.2728,12.385,32.1611,1024.31997,3.0796,1,15.279,1,0.551,1,
SKQ201915S,GEO,B,2019-07-11T23:11:41,-148.6913,59.017,230,47,18,3.64,3.60594,13.8401,32.0868,1023.94697,0.6421,1,13.811,1,0.361,1,
SKQ201915S,GAK6,B,2019-07-12T00:51:17,-148.7693,59.117,151,48,2,148.45,147.00812,5.793,33.61,1027.12551,30.7886,1,53.803,1,2.3665,1,
SKQ201915S,GAK6,B,2019-07-12T00:52:57,-148.7693,59.117,151,48,3,125.78,124.56515,5.9031,33.4898,1026.91136,29.4209,1,49.19,1,2.252,1,
SKQ201915S,GAK6,B,2019-07-12T00:54:38,-148.7693,59.117,151,48,4,100.38,99.41659,6.2233,33.0747,1026.42534,24.1306,1,37.533,1,1.929,1,
SKQ201915S,GAK6,B,2019-07-12T00:56:48,-148.7693,59.117,151,48,5,75.26,74.54223,6.4385,32.6698,1025.96215,17.6841,1,25.924,1,1.515,1,
SKQ201915S,GAK6,B,2019-07-12T00:59:13,-148.7693,59.117,151,48,6,50.38,49.90252,6.9095,32.4694,1025.62763,13.4583,1,21.374,1,1.28,1,
SKQ201915S,GAK6,B,2019-07-12T01:00:32,-148.7693,59.117,151,48,7,40.15,39.77047,7.8204,32.3769,1025.38223,11.0746,1,19.07,1,1.144,1,
SKQ201915S,GAK6,B,2019-07-12T01:01:54,-148.7693,59.117,151,48,8,30.06,29.77657,8.5297,32.337,1025.20058,8.7788,1,17.824,1,0.982,1,
SKQ201915S,GAK6,B,2019-07-12T01:03:29,-148.7693,59.117,151,48,11,20.07,19.88125,12.1064,32.0883,1024.35964,4.345,1,15.633,1,0.664,1,
SKQ201915S,GAK6,B,2019-07-12T01:04:49,-148.7693,59.117,151,48,12,10.36,10.26281,13.5281,32.0124,1023.98255,0.449,1,13.552,1,0.361,1,
SKQ201915S,GAK6,B,2019-07-12T01:06:30,-148.7693,59.117,151,48,15,3.57,3.53657,13.758,31.9891,1023.88782,0.1706,1,13.24,1,0.321,1,
SKQ201915S,GAK7,B,2019-07-12T02:40:07,-148.6275,58.9732,240,49,2,240.18,237.79715,4.6134,33.8957,1027.9202,38.18625,1,77.2785,1,2.8375,1,
SKQ201915S,GAK7,B,2019-07-12T02:42:16,-148.6275,58.9732,240,49,3,202.1,200.11338,5.4416,33.7207,1027.50606,33.812,1,60.126,1,2.515,1,
SKQ201915S,GAK7,B,2019-07-12T02:44:47,-148.6275,58.9732,240,49,4,152.22,150.74189,5.6412,33.5875,1027.1442,31.351,1,54.478,1,2.344,1,
SKQ201915S,GAK7,B,2019-07-12T02:46:22,-148.6275,58.9732,240,49,5,126.42,125.20024,5.8671,33.2917,1026.76247,27.5237,1,44.855,1,2.114,1,
SKQ201915S,GAK7,B,2019-07-12T02:48:05,-148.6275,58.9732,240,49,6,100.61,99.6455,6.1724,32.8532,1026.25818,20.5838,1,31.445,1,1.701,1,
SKQ201915S,GAK7,B,2019-07-12T02:50:02,-148.6275,58.9732,240,49,7,75.53,74.81048,6.236,32.5785,1025.91721,14.0833,1,20.361,1,1.286,1,
SKQ201915S,GAK7,B,2019-07-12T02:52:04,-148.6275,58.9732,240,49,8,51.06,50.57659,6.7143,32.4838,1025.66784,13.1874,1,20.269,1,1.231,1,
SKQ201915S,GAK7,B,2019-07-12T02:53:34,-148.6275,58.9732,240,49,9,40.74,40.3553,7.1073,32.4323,1025.52734,12.111,1,19.359,1,1.176,1,
SKQ201915S,GAK7,B,2019-07-12T02:55:01,-148.6275,58.9732,240,49,10,30.45,30.16322,8.4142,32.3551,1025.23382,9.0025,1,17.838,1,1.0,1,
SKQ201915S,GAK7,B,2019-07-12T02:56:36,-148.6275,58.9732,240,49,12,20.24,20.04988,9.6395,32.3032,1024.95665,7.0918,1,16.986,1,0.87,1,
SKQ201915S,GAK7,B,2019-07-12T02:58:13,-148.6275,58.9732,240,49,14,10.36,10.26293,12.9346,32.1038,1024.17024,1.1336,1,14.195,1,0.424,1,
SKQ201915S,GAK7,B,2019-07-12T03:00:07,-148.6275,58.9732,240,49,16,3.65,3.61586,13.4385,32.0481,1023.99784,0.11275,1,13.522,1,0.335,1,
SKQ201915S,GAK8,B,2019-07-12T05:03:27,-148.4933,58.8112,289,51,2,252.7,250.18868,4.7166,33.9199,1027.98574,38.77125,1,81.604,1,2.8605,1,
SKQ201915S,GAK8,B,2019-07-12T05:03:38,-148.4933,58.8112,289,51,3,252.32,249.81268,4.7136,33.92,1027.98439,39.5332,1,77.707,1,2.833,1,
SKQ201915S,GAK8,B,2019-07-12T05:06:45,-148.4933,58.8112,289,51,4,202.73,200.73953,5.5422,33.8116,1027.56839,31.5841,1,59.286,1,2.449,1,
SKQ201915S,GAK8,B,2019-07-12T05:09:55,-148.4933,58.8112,289,51,5,151.58,150.11032,5.8165,33.7311,1027.23275,31.91225,1,55.02,1,2.349,1,
SKQ201915S,GAK8,B,2019-07-12T05:11:50,-148.4933,58.8112,289,51,6,126.74,125.51872,5.9901,33.5421,1026.94611,30.5685,1,51.089,1,2.256,1,
SKQ201915S,GAK8,B,2019-07-12T05:13:50,-148.4933,58.8112,289,51,7,101.32,100.34985,6.1649,33.0585,1026.42436,23.6188,1,36.27,1,1.846,1,
SKQ201915S,GAK8,B,2019-07-12T05:15:51,-148.4933,58.8112,289,51,8,75.68,74.96001,6.1597,32.6866,1026.01277,18.7207,1,27.207,1,1.539,1,
SKQ201915S,GAK8,B,2019-07-12T05:17:43,-148.4933,58.8112,289,51,9,50.74,50.26032,6.6323,32.4579,1025.65663,13.6802,1,20.449,1,1.256,1,
SKQ201915S,GAK8,B,2019-07-12T05:19:28,-148.4933,58.8112,289,51,11,40.67,40.2865,6.8902,32.4196,1025.546,12.26565,1,19.094,1,1.199,1,
SKQ201915S,GAK8,B,2019-07-12T05:21:07,-148.4933,58.8112,289,51,12,29.68,29.40092,8.3325,32.3445,1025.2341,8.8663,1,17.378,1,1.005,1,
SKQ201915S,GAK8,B,2019-07-12T05:22:55,-148.4933,58.8112,289,51,13,20.15,19.96099,11.0792,32.2779,1024.69343,4.3211,1,16.046,1,0.681,1,
SKQ201915S,GAK8,B,2019-07-12T05:25:28,-148.4933,58.8112,289,51,15,10.2,10.10457,12.4513,32.2502,1024.37573,1.70935,1,14.2265,1,0.4795,1,
SKQ201915S,GAK8,B,2019-07-12T05:27:16,-148.4933,58.8112,289,51,16,3.49,3.4574,14.2055,32.2086,1023.96549,0.3403,1,13.269,1,0.359,1,
SKQ201915S,GAK5,B,2019-07-12T18:36:52,-148.9085,59.2617,169,53,2,165.99,164.36884,6.0349,33.3434,1026.96601,28.0916,1,47.8545,1,2.19,1,
SKQ201915S,GAK5,B,2019-07-12T18:38:42,-148.9085,59.2617,169,53,3,152.12,150.63936,6.1641,33.2336,1026.79843,25.777,1,38.855,1,2.087,1,
SKQ201915S,GAK5,B,2019-07-12T18:41:11,-148.9085,59.2617,169,53,4,126.69,125.46461,6.362,32.9657,1026.44358,23.1703,1,32.012,1,1.898,1,
SKQ201915S,GAK5,B,2019-07-12T18:43:29,-148.9085,59.2617,169,53,5,100.76,99.79168,6.4347,32.7923,1026.17727,19.99305,1,27.977,1,1.695,1,
SKQ201915S,GAK5,B,2019-07-12T18:45:50,-148.9085,59.2617,169,53,6,75.66,74.93746,6.6489,32.4827,1025.78931,15.5842,1,22.834,1,1.443,1,
SKQ201915S,GAK5,B,2019-07-12T18:48:06,-148.9085,59.2617,169,53,7,50.4,49.92174,6.9262,32.3434,1025.52633,14.7493,1,22.552,1,1.363,1,
SKQ201915S,GAK5,B,2019-07-12T18:49:38,-148.9085,59.2617,169,53,8,40.66,40.27512,7.149,32.2711,1025.39453,14.7779,1,20.028,1,1.346,1,
SKQ201915S,GAK5,B,2019-07-12T18:51:30,-148.9085,59.2617,169,53,10,30.57,30.28137,7.929,32.1654,1025.15632,11.8893,1,19.326,1,1.195,1,
SKQ201915S,GAK5,B,2019-07-12T18:53:07,-148.9085,59.2617,169,53,11,21.11,20.91117,8.5264,32.1641,1025.02471,9.4818,1,14.476,1,1.066,1,
SKQ201915S,GAK5,B,2019-07-12T18:56:24,-148.9085,59.2617,169,53,16,10.37,10.27259,10.4257,31.8875,1024.45766,2.7316,1,12.09,1,0.625,1,
SKQ201915S,GAK5,B,2019-07-12T18:59:44,-148.9085,59.2617,169,53,21,3.48,3.44737,14.6209,31.2431,1023.13463,0.1137,1,11.697,1,0.366,1,
SKQ201915S,GAK4,B,2019-07-12T21:43:33,-149.0488,59.4083,202,54,2,197.12,195.17778,6.1524,33.3933,1027.1346,29.087,1,49.9995,1,2.159,1,
SKQ201915S,GAK4,B,2019-07-12T21:45:37,-149.0488,59.4083,202,54,3,151.63,150.15252,6.2453,33.2438,1026.79371,26.8592,1,50.167,1,2.086,1,
SKQ201915S,GAK4,B,2019-07-12T21:47:24,-149.0488,59.4083,202,54,4,126.65,125.42352,6.3353,33.0249,1026.49351,24.0235,1,39.783,1,1.884,1,
SKQ201915S,GAK4,B,2019-07-12T21:49:18,-149.0488,59.4083,202,54,5,100.96,99.98852,6.443,32.7745,1026.16309,21.19675,1,32.715,1,1.7,1,
SKQ201915S,GAK4,B,2019-07-12T21:51:18,-149.0488,59.4083,202,54,6,75.51,74.78803,6.568,32.527,1025.83403,15.0063,1,21.029,1,1.339,1,
SKQ201915S,GAK4,B,2019-07-12T21:53:36,-149.0488,59.4083,202,54,7,50.21,49.73298,6.9521,32.3765,1025.54806,15.3862,1,21.66,1,1.371,1,
SKQ201915S,GAK4,B,2019-07-12T21:55:13,-149.0488,59.4083,202,54,8,40.14,39.75962,7.2634,32.3218,1025.4165,14.3343,1,20.565,1,1.308,1,
SKQ201915S,GAK4,B,2019-07-12T21:56:55,-149.0488,59.4083,202,54,10,29.93,29.64711,7.6678,32.2089,1025.22447,13.4509,1,20.327,1,1.249,1,
SKQ201915S,GAK4,B,2019-07-12T21:58:47,-149.0488,59.4083,202,54,11,20.23,20.03926,9.0268,32.1096,1024.90204,8.5277,1,16.656,1,0.971,1,
SKQ201915S,GAK4,B,2019-07-12T22:00:25,-149.0488,59.4083,202,54,13,10.09,9.99511,11.5175,31.9924,1024.34778,3.6168,1,15.092,1,0.655,1,
SKQ201915S,GAK4,B,2019-07-12T22:02:01,-149.0488,59.4083,202,54,14,4.18,4.14075,13.9827,31.4951,1023.46359,0.4272,1,12.536,1,0.384,1,
SKQ201915S,GAK3,B,2019-07-12T23:40:36,-149.1872,59.5525,212,55,2,210.18,208.1001,6.1433,33.4091,1027.20883,24.3121,1,45.0785,1,1.9815,1,
SKQ201915S,GAK3,B,2019-07-12T23:42:39,-149.1872,59.5525,212,55,5,201.62,199.62894,6.1537,33.3919,1027.1542,27.3396,1,49.956,1,2.142,1,
SKQ201915S,GAK3,B,2019-07-12T23:44:49,-149.1872,59.5525,212,55,6,151.44,149.9627,6.2159,33.2685,1026.8161,25.281,1,44.963,1,2.007,1,
SKQ201915S,GAK3,B,2019-07-12T23:47:24,-149.1872,59.5525,212,55,8,126.22,124.99635,6.3607,33.0185,1026.48318,23.5719,1,39.152,1,1.872,1,
SKQ201915S,GAK3,B,2019-07-12T23:49:28,-149.1872,59.5525,212,55,9,101.2,100.22499,6.5094,32.6529,1026.05976,18.4379,1,28.4265,1,1.5575,1,
SKQ201915S,GAK3,B,2019-07-12T23:51:48,-149.1872,59.5525,212,55,11,75.95,75.22286,6.8334,32.4127,1025.71125,15.0481,1,21.579,1,1.362,1,
SKQ201915S,GAK3,B,2019-07-12T23:54:33,-149.1872,59.5525,212,55,12,50.22,49.7423,7.702,32.3345,1025.4122,10.5259,1,16.536,1,1.132,1,
SKQ201915S,GAK3,B,2019-07-12T23:56:53,-149.1872,59.5525,212,55,15,40.37,39.98695,8.7696,32.2848,1025.17103,9.3651,1,17.09,1,1.055,1,
SKQ201915S,GAK3,B,2019-07-12T23:58:50,-149.1872,59.5525,212,55,17,30.55,30.26085,9.8664,32.0943,1024.80356,6.5614,1,15.697,1,0.947,1,
SKQ201915S,GAK3,B,2019-07-13T00:01:18,-149.1872,59.5525,212,55,19,20.18,19.9895,11.0622,31.9226,1024.4202,1.9409,1,12.82,1,0.614,1,
SKQ201915S,GAK3,B,2019-07-13T00:03:32,-149.1872,59.5525,212,55,21,10.32,10.22283,14.2207,31.4171,1023.38236,0.161,1,10.548,1,0.373,1,
SKQ201915S,GAK3,B,2019-07-13T00:05:42,-149.1872,59.5525,212,55,24,4.05,4.01193,14.6691,30.7709,1022.76331,0.02345,1,9.265,1,0.309,1,
SKQ201915S,GAK2,B,2019-07-13T01:41:40,-149.328,59.6912,227,56,2,222.84,220.62559,6.0144,33.502,1027.35744,29.64525,1,53.6235,1,2.2525,1,
SKQ201915S,GAK2,B,2019-07-13T01:43:30,-149.328,59.6912,227,56,3,202.06,200.06214,6.1605,33.3746,1027.14171,25.0431,1,44.671,1,2.03,1,
SKQ201915S,GAK2,B,2019-07-13T01:45:50,-149.328,59.6912,227,56,4,151.2,149.72345,6.3182,33.0459,1026.62625,25.2722,1,40.174,1,1.89,1,
SKQ201915S,GAK2,B,2019-07-13T01:47:39,-149.328,59.6912,227,56,5,126.05,124.82666,6.4219,32.8754,1026.36166,22.075,1,36.7185,1,1.782,1,
SKQ201915S,GAK2,B,2019-07-13T01:49:37,-149.328,59.6912,227,56,6,101.55,100.57041,6.5426,32.5652,1025.98797,18.3329,1,28.392,1,1.567,1,
SKQ201915S,GAK2,B,2019-07-13T01:51:50,-149.328,59.6912,227,56,7,75.79,75.06359,6.9502,32.365,1025.65743,15.7747,1,23.447,1,1.408,1,
SKQ201915S,GAK2,B,2019-07-13T01:54:08,-149.328,59.6912,227,56,8,50.87,50.38548,7.5603,32.2852,1025.39638,12.0474,1,18.994,1,1.197,1,
SKQ201915S,GAK2,B,2019-07-13T01:55:49,-149.328,59.6912,227,56,9,40.55,40.16478,8.3946,32.2198,1025.17736,10.35285,1,17.7225,1,1.104,1,
SKQ201915S,GAK2,B,2019-07-13T01:57:58,-149.328,59.6912,227,56,11,30.68,30.38927,10.0121,32.2311,1024.88691,5.806,1,14.462,1,0.828,1,
SKQ201915S,GAK2,B,2019-07-13T01:59:58,-149.328,59.6912,227,56,12,20.95,20.75196,10.3843,31.7633,1024.41605,3.6845,1,13.149,1,0.707,1,
SKQ201915S,GAK2,B,2019-07-13T02:03:15,-149.328,59.6912,227,56,14,10.24,10.14347,12.7538,31.4294,1023.68245,0.1234,1,9.197,1,0.344,1,
SKQ201915S,GAK2,B,2019-07-13T02:05:00,-149.328,59.6912,227,56,15,3.93,3.89301,13.2151,31.3645,1023.51456,0.0352,1,9.0565,1,0.3025,1,
SKQ201915S,GAK1,B,2019-07-13T19:08:28,-149.4658,59.8467,269,58,2,267.24,264.55268,6.0643,33.4537,1027.5184,28.85635,1,50.707,1,2.1845,1,
SKQ201915S,GAK1,B,2019-07-13T19:10:24,-149.4658,59.8467,269,58,3,252.86,250.32598,6.0674,33.4389,1027.43983,28.529,1,50.595,1,2.174,1,
SKQ201915S,GAK1,B,2019-07-13T19:13:40,-149.4658,59.8467,269,58,4,201.99,199.99037,6.1677,33.3501,1027.12112,28.0149,1,50.723,1,2.145,1,
SKQ201915S,GAK1,B,2019-07-13T19:16:38,-149.4658,59.8467,269,58,5,151.41,149.92945,6.4272,32.9894,1026.56848,24.47145,1,43.157,1,1.8785,1,
SKQ201915S,GAK1,B,2019-07-13T19:18:39,-149.4658,59.8467,269,58,6,126.81,125.57748,6.4807,32.77,1026.27448,21.1824,1,35.733,1,1.74,1,
SKQ201915S,GAK1,B,2019-07-13T19:21:13,-149.4658,59.8467,269,58,7,100.91,99.93549,6.5343,32.4681,1025.90958,18.5729,1,28.605,1,1.6,1,
SKQ201915S,GAK1,B,2019-07-13T19:23:24,-149.4658,59.8467,269,58,8,75.83,75.10226,6.866,32.2475,1025.57633,16.4791,1,25.492,1,1.468,1,
SKQ201915S,GAK1,B,2019-07-13T19:25:48,-149.4658,59.8467,269,58,9,50.47,49.98871,7.8712,31.9168,1025.06148,14.0302,1,21.2075,1,1.282,1,
SKQ201915S,GAK1,B,2019-07-13T19:28:12,-149.4658,59.8467,269,58,11,40.34,39.95629,8.0476,31.6835,1024.80654,12.4495,1,20.534,1,1.197,1,
SKQ201915S,GAK1,B,2019-07-13T19:29:45,-149.4658,59.8467,269,58,12,30.64,30.34927,8.2969,31.5716,1024.63781,11.1367,1,18.81,1,1.129,1,
SKQ201915S,GAK1,B,2019-07-13T19:31:29,-149.4658,59.8467,269,58,13,20.46,20.26637,9.0388,31.2351,1024.21724,4.7256,1,10.317,1,0.827,1,
SKQ201915S,GAK1,B,2019-07-13T19:34:32,-149.4658,59.8467,269,58,16,10.28,10.18296,9.9361,31.0949,1023.92011,1.674,1,7.402,1,0.564,1,
SKQ201915S,GAK1,B,2019-07-13T19:36:55,-149.4658,59.8467,269,58,19,3.49,3.45711,14.2943,24.3427,1017.88746,0.0308,1,9.0885,1,0.0575,1,
SKQ201915S,KOD5,B,2019-07-15T19:15:44,-150.7608,57.7868,86,60,2,84.26,83.46371,7.8528,32.3573,1025.56526,13.3578,1,21.586,1,1.357,1,
SKQ201915S,KOD5,B,2019-07-15T19:17:39,-150.7608,57.7868,86,60,3,75.72,75.00597,7.8584,32.3585,1025.52609,13.2088,1,23.614,1,1.362,1,
SKQ201915S,KOD5,B,2019-07-15T19:20:11,-150.7608,57.7868,86,60,4,50.31,49.83866,7.8793,32.3584,1025.40596,13.115,1,21.066,1,1.351,1,
SKQ201915S,KOD5,B,2019-07-15T19:21:56,-150.7608,57.7868,86,60,5,41.25,40.86444,7.8875,32.3583,1025.36296,13.23275,1,21.1335,1,1.3495,1,
SKQ201915S,KOD5,B,2019-07-15T19:23:36,-150.7608,57.7868,86,60,7,29.87,29.59162,8.2844,32.3421,1025.23991,11.2777,1,17.667,1,1.224,1,
SKQ201915S,KOD5,B,2019-07-15T19:25:09,-150.7608,57.7868,86,60,8,20.58,20.38866,11.2629,32.22,1024.61756,2.491,1,6.65,1,0.614,1,
SKQ201915S,KOD5,B,2019-07-15T19:28:01,-150.7608,57.7868,86,60,10,10.23,10.13514,12.1547,32.2119,1024.40172,0.6037,1,3.667,1,0.422,1,
SKQ201915S,KOD5,B,2019-07-15T19:30:39,-150.7608,57.7868,86,60,15,3.68,3.64594,12.143,32.2122,1024.3745,0.5755,1,3.363,1,0.409,1,
SKQ201915S,KOD4,B,2019-07-15T22:25:56,-150.9693,57.8977,78,61,2,73.89,73.19288,8.0478,32.3119,1025.45373,12.9565,1,21.0215,1,1.293,1,
SKQ201915S,KOD4,B,2019-07-15T22:28:03,-150.9693,57.8977,78,61,3,50.36,49.88772,8.0975,32.305,1025.33278,12.735,1,20.675,1,1.297,1,
SKQ201915S,KOD4,B,2019-07-15T22:29:33,-150.9693,57.8977,78,61,4,40.39,40.01219,8.1334,32.3002,1025.27789,12.6098,1,20.336,1,1.285,1,
SKQ201915S,KOD4,B,2019-07-15T22:31:23,-150.9693,57.8977,78,61,5,30.42,30.13618,8.6781,32.2352,1025.0999,9.94625,1,17.298,1,1.1345,1,
SKQ201915S,KOD4,B,2019-07-15T22:33:08,-150.9693,57.8977,78,61,7,20.68,20.48754,9.3041,32.18,1024.9156,7.9562,1,15.006,1,1.022,1,
SKQ201915S,KOD4,B,2019-07-15T22:36:23,-150.9693,57.8977,78,61,9,10.26,10.16477,12.1528,32.1101,1024.32322,0.7877,1,4.672,1,0.426,1,
SKQ201915S,KOD4,B,2019-07-15T22:38:05,-150.9693,57.8977,78,61,12,3.89,3.85395,12.5486,32.1128,1024.22191,0.1484,1,2.436,1,0.339,1,
SKQ201915S,KOD3,B,2019-07-16T00:12:37,-151.1783,58.0145,83,62,3,78.52,77.77757,7.7045,32.3242,1025.53402,14.24425,1,22.704,1,1.3865,1,
SKQ201915S,KOD3,B,2019-07-16T00:14:35,-151.1783,58.0145,83,62,4,50.16,49.68914,7.8608,32.288,1025.35265,13.7104,1,21.81,1,1.366,1,
SKQ201915S,KOD3,B,2019-07-16T00:16:01,-151.1783,58.0145,83,62,5,40.48,40.10095,7.9467,32.2787,1025.28845,13.3532,1,21.4,1,1.3505,1,
SKQ201915S,KOD3,B,2019-07-16T00:17:47,-151.1783,58.0145,83,62,7,30.38,30.09626,9.4525,32.2448,1024.98687,6.7061,1,10.974,1,0.975,1,
SKQ201915S,KOD3,B,2019-07-16T00:19:36,-151.1783,58.0145,83,62,8,20.01,19.82361,11.4638,31.9768,1024.39001,0.8949,1,6.637,1,0.47,1,
